seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_01680,0.1473,3.544,3476.15,474,6.9893,1221206656.0,456.6,42,1,0,1,1,40
seq_01681,0.1469,3.533,3484.85,470,4.5488,883314304.0,456.6,42,1,0,1,1,40
seq_01682,0.1473,3.544,3475.62,472,4.5306,645610880.0,456.6,42,1,0,1,1,40
seq_01683,0.1473,3.543,3476.36,472,4.6231,1341276544.0,456.6,42,1,0,1,1,40
seq_01684,0.1469,3.533,3484.88,471,4.8823,665321280.0,456.6,42,1,0,1,1,40
seq_01685,0.1477,3.552,3467.07,473,6.4012,1442373376.0,456.6,42,1,0,1,1,40
seq_01686,0.1472,3.541,3478.88,471,4.2418,2402934528.0,456.6,42,1,0,1,1,40
seq_01687,0.1469,3.532,3485.45,471,5.2049,654612992.0,456.6,42,1,0,1,1,40
seq_01688,0.1473,3.545,3475.23,471,4.5132,1760702336.0,456.6,42,1,0,1,1,40
seq_01689,0.1472,3.541,3479.19,471,5.4348,855882944.0,456.6,42,1,0,1,1,40
seq_01690,0.147,3.533,3483.89,471,4.0093,962153728.0,456.6,42,1,0,1,1,40
seq_01691,0.1473,3.544,3474.97,473,4.8186,1307863936.0,456.6,42,1,0,1,1,40
seq_01692,0.1474,3.546,3474.29,473,3.8206,1789565568.0,456.6,42,1,0,1,1,40
seq_01693,0.1469,3.535,3485.54,472,4.9011,2133491584.0,456.6,42,1,0,1,1,40
seq_01694,0.1473,3.544,3476.74,473,5.3333,735911360.0,456.6,42,1,0,1,1,40
seq_01695,0.1474,3.547,3472.81,476,5.1794,779526592.0,456.6,42,1,0,1,1,40
seq_01696,0.1469,3.534,3486.55,473,6.0516,1013103552.0,456.6,42,1,0,1,1,40
seq_01697,0.1473,3.544,3475.19,471,5.2376,794664896.0,456.6,42,1,0,1,1,40
seq_01698,0.1473,3.542,3476.54,472,4.888,1072244800.0,456.6,42,1,0,1,1,40
seq_01699,0.1468,3.533,3486.63,470,4.7645,1803831808.0,456.6,42,1,0,1,1,40
seq_01700,0.1472,3.541,3478.97,471,5.4587,1696059776.0,456.6,42,1,0,1,1,40
seq_01701,0.1472,3.542,3478.17,473,6.0919,474359520.0,456.6,42,1,0,1,1,40
seq_01702,0.147,3.536,3483.45,471,5.6033,599068160.0,456.6,42,1,0,1,1,40
seq_01703,0.1543,3.661,3317.7,470,4.1675,1029625024.0,456.6,42,1,0,1,1,40
seq_01704,0.15,3.594,3412.69,471,5.3061,910201984.0,456.6,42,1,0,1,1,40
seq_01705,0.1467,3.528,3490.46,472,5.5078,1326472192.0,456.6,42,1,0,1,1,40
seq_01706,0.1464,3.521,3497.52,472,4.77,2049920256.0,456.6,42,1,0,1,1,40
seq_01707,0.1466,3.528,3492.63,470,4.2713,859868864.0,456.6,42,1,0,1,1,40
seq_01708,0.1467,3.53,3489.06,473,4.1704,1029026176.0,456.6,42,1,0,1,1,40
seq_01709,0.1464,3.522,3497.31,473,4.4523,689936320.0,456.6,42,1,0,1,1,40
seq_01710,0.1465,3.524,3495.81,470,3.2169,1261234176.0,456.6,42,1,0,1,1,40
seq_01711,0.1466,3.527,3493.66,471,5.8466,1002181312.0,456.6,42,1,0,1,1,40
seq_01712,0.1463,3.522,3499.37,472,4.5174,927486976.0,456.6,42,1,0,1,1,40
seq_01713,0.1465,3.525,3495.0,471,5.6889,1104280832.0,456.6,42,1,0,1,1,40
seq_01714,0.1463,3.52,3498.81,471,4.9626,2047458560.0,456.6,42,1,0,1,1,40
seq_01715,0.1467,3.53,3489.66,470,3.7751,1726693376.0,456.6,42,1,0,1,1,40
seq_01716,0.1469,3.533,3485.64,473,6.2698,2676278784.0,456.6,42,1,0,1,1,40
seq_01717,0.1465,3.524,3495.89,470,7.1256,2177634048.0,456.6,42,1,0,1,1,40
seq_01718,0.1467,3.532,3490.55,470,5.2598,1114569088.0,456.6,42,1,0,1,1,40
seq_01719,0.1463,3.522,3499.01,470,3.1724,718887296.0,456.6,42,1,0,1,1,40
seq_01720,0.1464,3.521,3497.15,472,8.2305,1673827200.0,456.6,42,1,0,1,1,40
seq_01721,0.1468,3.533,3488.68,471,5.1579,1199449472.0,456.6,42,1,0,1,1,40
seq_01722,0.1463,3.521,3499.7,471,4.3175,1136298368.0,456.6,42,1,0,1,1,40
seq_01723,0.1468,3.532,3486.9,471,5.3446,2264592896.0,456.6,42,1,0,1,1,40
seq_01724,0.1466,3.528,3492.42,471,5.1827,1342881536.0,456.6,42,1,0,1,1,40
seq_01725,0.1464,3.522,3496.95,472,4.7081,689873152.0,456.6,42,1,0,1,1,40
seq_01726,0.1467,3.531,3488.99,473,6.8345,1655525888.0,456.6,42,1,0,1,1,40
seq_01727,0.1466,3.529,3491.96,470,4.4623,1794028928.0,456.6,42,1,0,1,1,40
seq_01728,0.1464,3.524,3496.46,470,3.0453,2567823872.0,456.6,42,1,0,1,1,40
seq_01729,0.1467,3.53,3490.98,470,4.1522,1198578048.0,456.6,42,1,0,1,1,40
seq_01730,0.1461,3.513,3505.59,471,4.2942,1447251072.0,456.6,42,1,0,1,1,40
seq_01731,0.1468,3.532,3488.37,473,5.7382,1497452672.0,456.6,42,1,0,1,1,40
seq_01732,0.1466,3.527,3491.58,472,4.401,1555332480.0,456.6,42,1,0,1,1,40
seq_01733,0.1464,3.523,3496.14,472,4.1727,1648546432.0,456.6,42,1,0,1,1,40
seq_01734,0.1466,3.527,3491.58,471,5.2835,1031838656.0,456.6,42,1,0,1,1,40
seq_01735,0.1466,3.529,3492.64,472,3.7955,1395489280.0,456.6,42,1,0,1,1,40
seq_01736,0.1464,3.524,3497.09,471,4.946,1427686144.0,456.6,42,1,0,1,1,40
seq_01737,0.1468,3.533,3488.55,471,4.4853,1518897536.0,456.6,42,1,0,1,1,40
seq_01738,0.1461,3.528,3504.89,475,4.6372,2494385152.0,456.6,42,1,0,1,1,40
seq_01739,0.1441,3.488,3553.75,472,3.4944,1380520960.0,456.6,42,1,0,1,1,40
seq_01740,0.1442,3.491,3550.36,471,5.0301,550380032.0,456.6,42,1,0,1,1,40
seq_01741,0.1441,3.488,3553.21,471,5.0041,1922107392.0,456.6,42,1,0,1,1,40
seq_01742,0.1441,3.488,3552.02,471,6.1549,1290028416.0,456.6,42,1,0,1,1,40
seq_01743,0.1444,3.495,3545.45,472,5.1366,2812660736.0,456.6,42,1,0,1,1,40
seq_01744,0.1443,3.493,3547.77,470,3.7581,1656906368.0,456.6,42,1,0,1,1,40
seq_01745,0.1441,3.486,3554.29,470,5.1034,1823056000.0,456.6,42,1,0,1,1,40
seq_01746,0.1443,3.491,3548.33,471,5.6234,897058496.0,456.6,42,1,0,1,1,40
seq_01747,0.1441,3.486,3554.08,471,4.8556,1790986112.0,456.6,42,1,0,1,1,40
seq_01748,0.1444,3.494,3544.87,473,5.1535,1054534464.0,456.6,42,1,0,1,1,40
seq_01749,0.144,3.486,3555.04,471,3.5553,1853005056.0,456.6,42,1,0,1,1,40
seq_01750,0.1443,3.492,3548.69,471,4.0654,1642247936.0,456.6,42,1,0,1,1,40
seq_01751,0.144,3.483,3556.22,472,4.2999,2017619584.0,456.6,42,1,0,1,1,40
seq_01752,0.1445,3.495,3543.12,472,5.6739,643463168.0,456.6,42,1,0,1,1,40
seq_01753,0.144,3.486,3555.07,470,6.2948,1728215552.0,456.6,42,1,0,1,1,40
seq_01754,0.1442,3.491,3549.88,473,6.6104,486883872.0,456.6,42,1,0,1,1,40
seq_01755,0.1441,3.485,3554.31,474,4.9567,1939108736.0,456.6,42,1,0,1,1,40
seq_01756,0.1442,3.49,3550.0,472,4.6197,2384925952.0,456.6,42,1,0,1,1,40
seq_01757,0.1439,3.484,3557.07,470,3.887,1857874816.0,456.6,42,1,0,1,1,40
seq_01758,0.1444,3.494,3545.84,471,3.7171,2210260992.0,456.6,42,1,0,1,1,40
seq_01759,0.1441,3.487,3554.3,471,3.9275,893593664.0,456.6,42,1,0,1,1,40
seq_01760,0.1445,3.494,3544.05,471,4.2553,949130368.0,456.6,42,1,0,1,1,40
seq_01761,0.144,3.486,3555.02,471,4.0755,1512860544.0,456.6,42,1,0,1,1,40
seq_01762,0.1442,3.492,3550.04,470,3.5299,1533425920.0,456.6,42,1,0,1,1,40
seq_01763,0.144,3.486,3555.51,470,3.1732,1866530560.0,456.6,42,1,0,1,1,40
seq_01764,0.1444,3.495,3546.64,471,4.1354,765669184.0,456.6,42,1,0,1,1,40
seq_01765,0.144,3.486,3554.96,472,4.6199,788419200.0,456.6,42,1,0,1,1,40
seq_01766,0.1442,3.49,3551.53,473,4.8846,755165632.0,456.6,42,1,0,1,1,40
seq_01767,0.1439,3.484,3557.34,472,4.549,2022894848.0,456.6,42,1,0,1,1,40
seq_01768,0.1444,3.496,3544.76,471,7.2781,1243614592.0,456.6,42,1,0,1,1,40
seq_01769,0.144,3.484,3555.31,475,3.9902,1205520512.0,456.6,42,1,0,1,1,40
seq_01770,0.1443,3.492,3548.18,471,4.6318,1360671744.0,456.6,42,1,0,1,1,40
seq_01771,0.1441,3.487,3553.2,471,5.5288,1068883776.0,456.6,42,1,0,1,1,40
seq_01772,0.1443,3.493,3547.26,471,5.2846,2397815808.0,456.6,42,1,0,1,1,40
seq_01773,0.1439,3.482,3557.95,471,6.819,2301400576.0,456.6,42,1,0,1,1,40
seq_01774,0.1443,3.492,3548.13,471,5.9836,1005484160.0,456.6,42,1,0,1,1,40
seq_01775,0.1441,3.487,3552.82,470,4.9189,2372277248.0,456.6,42,1,0,1,1,40
seq_01776,0.1443,3.492,3548.7,472,4.3865,1002437568.0,456.6,42,1,0,1,1,40
seq_01777,0.1441,3.488,3552.31,472,3.3317,2583224064.0,456.6,42,1,0,1,1,40
seq_01778,0.1443,3.492,3549.13,474,3.5671,820879232.0,456.6,42,1,0,1,1,40
seq_01779,0.1441,3.487,3553.88,470,4.1821,934761280.0,456.6,42,1,0,1,1,40
seq_01780,0.1443,3.493,3547.85,471,3.488,1219586560.0,456.6,42,1,0,1,1,40
seq_01781,0.144,3.485,3555.36,471,7.3869,1892307840.0,456.6,42,1,0,1,1,40
seq_01782,0.1443,3.492,3548.73,472,4.7207,651828416.0,456.6,42,1,0,1,1,40
seq_01783,0.1439,3.484,3557.55,470,4.9459,1145302272.0,456.6,42,1,0,1,1,40
seq_01784,0.1444,3.494,3546.0,472,5.1853,1063241280.0,456.6,42,1,0,1,1,40
seq_01785,0.1442,3.488,3551.04,472,5.4154,779620352.0,456.6,42,1,0,1,1,40
seq_01786,0.1443,3.492,3547.2,472,3.6506,1784616320.0,456.6,42,1,0,1,1,40
seq_01787,0.1454,3.518,3520.23,472,4.3937,1239182208.0,456.6,42,1,0,1,1,40
seq_01788,0.1445,3.496,3543.66,472,4.15,1580684416.0,456.6,42,1,0,1,1,40
seq_01789,0.1444,3.493,3545.83,471,4.6444,1041908992.0,456.6,42,1,0,1,1,40
seq_01790,0.1443,3.492,3548.42,470,5.2405,2145358080.0,456.6,42,1,0,1,1,40
seq_01791,0.1441,3.486,3553.46,472,4.3725,1109946368.0,456.6,42,1,0,1,1,40
seq_01792,0.1443,3.493,3547.47,472,3.8982,1017912896.0,456.6,42,1,0,1,1,40
seq_01793,0.1443,3.493,3548.35,471,3.3377,1185886976.0,456.6,42,1,0,1,1,40
seq_01794,0.1445,3.496,3543.61,473,4.3873,1249825792.0,456.6,42,1,0,1,1,40
seq_01795,0.1443,3.492,3548.8,471,4.1034,1914686848.0,456.6,42,1,0,1,1,40
seq_01796,0.1444,3.495,3546.35,471,4.7939,1239777920.0,456.6,42,1,0,1,1,40
seq_01797,0.1443,3.493,3547.66,473,3.8094,1211148672.0,456.6,42,1,0,1,1,40
seq_01798,0.1445,3.496,3543.83,472,3.8718,803454272.0,456.6,42,1,0,1,1,40
seq_01799,0.1443,3.493,3548.34,471,4.5844,1177808000.0,456.6,42,1,0,1,1,40
seq_01800,0.1445,3.498,3542.56,471,3.456,1905923840.0,456.6,42,1,0,1,1,40
seq_01801,0.1442,3.49,3550.76,471,5.5228,848343296.0,456.6,42,1,0,1,1,40
seq_01802,0.1444,3.495,3546.58,471,5.0562,751596224.0,456.6,42,1,0,1,1,40
seq_01803,0.1443,3.492,3547.95,471,3.7087,1828094592.0,456.6,42,1,0,1,1,40
seq_01804,0.1444,3.496,3545.36,471,4.1677,1567399552.0,456.6,42,1,0,1,1,40
seq_01805,0.1442,3.489,3551.28,471,5.4032,2225213952.0,456.6,42,1,0,1,1,40
seq_01806,0.1443,3.491,3547.66,472,3.6108,628575296.0,456.6,42,1,0,1,1,40
seq_01807,0.1442,3.489,3551.33,472,5.9955,1740113152.0,456.6,42,1,0,1,1,40
seq_01808,0.1445,3.495,3544.2,471,4.2531,1377073280.0,456.6,42,1,0,1,1,40
seq_01809,0.1445,3.496,3544.18,472,5.7509,1085144832.0,456.6,42,1,0,1,1,40
seq_01810,0.1445,3.497,3542.43,470,4.2927,1280604672.0,456.6,42,1,0,1,1,40
seq_01811,0.1443,3.49,3548.94,470,5.7337,1404404992.0,456.6,42,1,0,1,1,40
seq_01812,0.1457,3.522,3513.81,471,4.2628,1967043456.0,456.6,42,1,0,1,1,40
seq_01813,0.1444,3.492,3545.88,470,6.7802,1512156672.0,456.6,42,1,0,1,1,40
seq_01814,0.1445,3.496,3543.08,471,4.912,3014662144.0,456.6,42,1,0,1,1,40
seq_01815,0.1446,3.5,3540.48,473,4.7247,1006439616.0,456.6,42,1,0,1,1,40
seq_01816,0.1445,3.497,3543.19,472,4.3848,1228507392.0,456.6,42,1,0,1,1,40
seq_01817,0.1446,3.499,3541.62,474,3.5237,909799360.0,456.6,42,1,0,1,1,40
seq_01818,0.1443,3.493,3547.87,472,3.2183,669697152.0,456.6,42,1,0,1,1,40
seq_01819,0.1446,3.498,3540.68,472,3.8394,1264495616.0,456.6,42,1,0,1,1,40
seq_01820,0.1445,3.495,3542.9,473,6.7403,3002886144.0,456.6,42,1,0,1,1,40
seq_01821,0.1447,3.502,3538.95,473,5.1017,2091472000.0,456.6,42,1,0,1,1,40
seq_01822,0.1442,3.49,3549.62,473,8.3296,1017402432.0,456.6,42,1,0,1,1,40
seq_01823,0.1445,3.496,3544.4,471,4.1108,1433965824.0,456.6,42,1,0,1,1,40
seq_01824,0.1442,3.49,3550.05,472,4.18,1046449792.0,456.6,42,1,0,1,1,40
seq_01825,0.1444,3.496,3545.29,470,4.9494,1653979392.0,456.6,42,1,0,1,1,40
seq_01826,0.1445,3.496,3544.3,474,5.0291,1533665664.0,456.6,42,1,0,1,1,40
seq_01827,0.1445,3.496,3543.39,471,3.5444,1168622208.0,456.6,42,1,0,1,1,40
seq_01828,0.1444,3.494,3546.46,472,4.8744,2417617920.0,456.6,42,1,0,1,1,40
seq_01829,0.1443,3.494,3547.28,471,5.3269,1817102464.0,456.6,42,1,0,1,1,40
seq_01830,0.1444,3.493,3546.78,471,5.0034,1250388480.0,456.6,42,1,0,1,1,40
seq_01831,0.1445,3.497,3543.67,472,4.8681,1954567040.0,456.6,42,1,0,1,1,40
seq_01832,0.1442,3.489,3550.48,471,3.8503,2425007104.0,456.6,42,1,0,1,1,40
seq_01833,0.1444,3.496,3545.04,472,3.3565,1205959680.0,456.6,42,1,0,1,1,40
seq_01834,0.144,3.486,3555.42,473,5.126,1166408704.0,456.6,42,1,0,1,1,40
seq_01835,0.1445,3.495,3543.62,473,4.3473,2223656960.0,456.6,42,1,0,1,1,40
seq_01836,0.1442,3.489,3549.52,470,3.7877,1200664832.0,456.6,42,1,0,1,1,40
seq_01837,0.1443,3.492,3547.47,472,7.1395,2366497280.0,456.6,42,1,0,1,1,40
seq_01838,0.1445,3.492,3542.98,472,4.2013,1032592704.0,456.6,42,1,0,1,1,40
seq_01839,0.1459,3.521,3509.26,473,6.2215,700130624.0,456.6,42,1,0,1,1,40
seq_01840,0.1462,3.533,3501.36,471,4.1346,1105336704.0,456.6,42,1,0,1,1,40
seq_01841,0.1457,3.52,3514.82,471,3.94,1349511296.0,456.6,42,1,0,1,1,40
seq_01842,0.1458,3.523,3512.52,471,5.4012,450602400.0,456.6,42,1,0,1,1,40
seq_01843,0.1457,3.519,3513.23,472,4.9252,1062485120.0,456.6,42,1,0,1,1,40
seq_01844,0.1458,3.523,3512.42,470,3.4017,1138344064.0,456.6,42,1,0,1,1,40
seq_01845,0.1456,3.522,3515.4,472,3.9551,961192640.0,456.6,42,1,0,1,1,40
seq_01846,0.1456,3.521,3516.21,472,5.9267,920894272.0,456.6,42,1,0,1,1,40
seq_01847,0.1457,3.525,3514.16,470,4.7731,2616881920.0,456.6,42,1,0,1,1,40
seq_01848,0.1454,3.516,3521.49,471,7.1907,1850384512.0,456.6,42,1,0,1,1,40
seq_01849,0.1457,3.523,3514.65,472,4.1311,777459712.0,456.6,42,1,0,1,1,40
seq_01850,0.1456,3.518,3515.41,471,4.8799,543139584.0,456.6,42,1,0,1,1,40
seq_01851,0.1457,3.524,3513.4,471,4.3234,1514006528.0,456.6,42,1,0,1,1,40
seq_01852,0.1455,3.519,3518.61,470,6.185,635510656.0,456.6,42,1,0,1,1,40
seq_01853,0.1455,3.517,3518.54,472,4.7836,835683392.0,456.6,42,1,0,1,1,40
seq_01854,0.1459,3.527,3510.04,472,5.2178,1103000960.0,456.6,42,1,0,1,1,40
seq_01855,0.1454,3.515,3521.66,470,4.898,654866560.0,456.6,42,1,0,1,1,40
seq_01856,0.1456,3.519,3517.19,473,5.5119,828833728.0,456.6,42,1,0,1,1,40
seq_01857,0.1455,3.517,3518.87,472,6.2523,2146921600.0,456.6,42,1,0,1,1,40
seq_01858,0.1456,3.521,3516.94,470,3.8283,1239245952.0,456.6,42,1,0,1,1,40
seq_01859,0.1456,3.52,3517.67,471,3.6329,1662867968.0,456.6,42,1,0,1,1,40
seq_01860,0.1455,3.517,3520.09,471,3.6768,679359104.0,456.6,42,1,0,1,1,40
seq_01861,0.1455,3.519,3518.54,471,4.8685,2036382208.0,456.6,42,1,0,1,1,40
seq_01862,0.1453,3.514,3524.27,471,5.242,1244732288.0,456.6,42,1,0,1,1,40
seq_01863,0.1456,3.52,3516.01,472,3.7464,869583360.0,456.6,42,1,0,1,1,40
seq_01864,0.1454,3.517,3520.82,472,3.4144,2398460672.0,456.6,42,1,0,1,1,40
seq_01865,0.1455,3.52,3518.0,472,4.9982,1729791872.0,456.6,42,1,0,1,1,40
seq_01866,0.1456,3.521,3516.18,471,5.226,960989056.0,456.6,42,1,0,1,1,40
seq_01867,0.1454,3.517,3521.13,472,5.1378,1301637504.0,456.6,42,1,0,1,1,40
seq_01868,0.1455,3.517,3519.5,471,4.7491,1638018304.0,456.6,42,1,0,1,1,40
seq_01869,0.1454,3.517,3520.6,471,3.5476,862427904.0,456.6,42,1,0,1,1,40
seq_01870,0.1456,3.521,3516.99,471,5.9418,1114762624.0,456.6,42,1,0,1,1,40
seq_01871,0.1453,3.513,3524.35,472,4.1569,1853659136.0,456.6,42,1,0,1,1,40
seq_01872,0.1455,3.519,3518.33,471,4.4275,2551634176.0,456.6,42,1,0,1,1,40
seq_01873,0.1456,3.521,3516.04,471,8.857,1073132800.0,456.6,42,1,0,1,1,40
seq_01874,0.1454,3.515,3522.47,471,6.2256,1633590912.0,456.6,42,1,0,1,1,40
seq_01875,0.1455,3.519,3518.05,471,3.6936,593601792.0,456.6,42,1,0,1,1,40
seq_01876,0.1456,3.517,3517.59,471,4.6768,441793440.0,456.6,42,1,0,1,1,40
seq_01877,0.1456,3.52,3517.64,471,5.2707,865814848.0,456.6,42,1,0,1,1,40
seq_01878,0.1456,3.518,3517.1,472,4.4313,1114762624.0,456.6,42,1,0,1,1,40
seq_01879,0.1456,3.521,3516.03,472,4.6946,898351296.0,456.6,42,1,0,1,1,40
seq_01880,0.1456,3.522,3516.8,470,3.0992,1011452800.0,456.6,42,1,0,1,1,40
seq_01881,0.1454,3.514,3521.67,470,4.7012,2309055488.0,456.6,42,1,0,1,1,40
seq_01882,0.1455,3.518,3518.62,471,3.7413,1886405120.0,456.6,42,1,0,1,1,40
seq_01883,0.1454,3.517,3520.12,472,5.2095,778462784.0,456.6,42,1,0,1,1,40
seq_01884,0.1453,3.514,3523.18,471,5.3855,1374103296.0,456.6,42,1,0,1,1,40
seq_01885,0.1451,3.51,3528.3,472,3.539,1105536896.0,456.6,42,1,0,1,1,40
seq_01886,0.1453,3.515,3523.28,471,4.3035,1258398720.0,456.6,42,1,0,1,1,40
seq_01887,0.1455,3.518,3519.78,471,4.6035,1912704768.0,456.6,42,1,0,1,1,40
seq_01888,0.1452,3.51,3526.13,471,4.2605,617414272.0,456.6,42,1,0,1,1,40
seq_01889,0.1456,3.52,3517.55,470,3.6761,1799879552.0,456.6,42,1,0,1,1,40
seq_01890,0.1461,3.513,3505.45,472,6.3197,1629564160.0,456.6,42,1,0,1,1,40
seq_01891,0.1458,3.526,3510.75,471,3.58,1584605568.0,456.6,42,1,0,1,1,40
seq_01892,0.1453,3.512,3524.3,474,6.5563,2357122816.0,456.6,42,1,0,1,1,40
seq_01893,0.1456,3.521,3515.89,472,4.4347,2543582464.0,456.6,42,1,0,1,1,40
seq_01894,0.1455,3.517,3519.95,471,7.377,1095994624.0,456.6,42,1,0,1,1,40
seq_01895,0.1452,3.512,3525.86,470,5.3841,1876518528.0,456.6,42,1,0,1,1,40
seq_01896,0.1456,3.521,3517.5,471,4.2369,1047334400.0,456.6,42,1,0,1,1,40
seq_01897,0.1454,3.515,3521.6,471,3.8489,1466541312.0,456.6,42,1,0,1,1,40
seq_01898,0.1455,3.518,3518.71,471,4.1486,1460227584.0,456.6,42,1,0,1,1,40
seq_01899,0.1453,3.513,3524.72,471,4.406,2333686272.0,456.6,42,1,0,1,1,40
seq_01900,0.1455,3.52,3519.33,471,5.7883,1221062272.0,456.6,42,1,0,1,1,40
seq_01901,0.1455,3.518,3519.87,475,5.3068,1697224576.0,456.6,42,1,0,1,1,40
seq_01902,0.1454,3.517,3521.13,473,5.7329,1869163520.0,456.6,42,1,0,1,1,40
seq_01903,0.1455,3.521,3518.65,472,4.6564,1739618816.0,456.6,42,1,0,1,1,40
seq_01904,0.1454,3.515,3522.37,471,5.0008,891220864.0,456.6,42,1,0,1,1,40
seq_01905,0.1454,3.517,3521.12,470,5.6713,1940351872.0,456.6,42,1,0,1,1,40
seq_01906,0.1455,3.52,3518.54,471,4.9891,1216002560.0,456.6,42,1,0,1,1,40
seq_01907,0.1455,3.519,3518.67,472,3.8932,1420596608.0,456.6,42,1,0,1,1,40
seq_01908,0.1456,3.521,3517.38,472,5.1526,2857127936.0,456.6,42,1,0,1,1,40
seq_01909,0.1455,3.519,3518.98,470,4.1276,608418560.0,456.6,42,1,0,1,1,40
seq_01910,0.1455,3.518,3518.71,471,3.0562,1899163520.0,456.6,42,1,0,1,1,40
seq_01911,0.1455,3.518,3519.72,471,4.1395,1984760192.0,456.6,42,1,0,1,1,40
seq_01912,0.1455,3.518,3519.43,472,5.6011,531964224.0,456.6,42,1,0,1,1,40
seq_01913,0.1454,3.518,3521.08,472,3.376,2026416768.0,456.6,42,1,0,1,1,40
seq_01914,0.1454,3.517,3520.57,471,4.7171,1132451456.0,456.6,42,1,0,1,1,40
seq_01915,0.1454,3.515,3522.39,471,6.0316,1486301184.0,456.6,42,1,0,1,1,40
seq_01916,0.1456,3.52,3517.6,472,5.3431,452582624.0,456.6,42,1,0,1,1,40
seq_01917,0.1458,3.526,3512.21,470,4.4955,3148564736.0,456.6,42,1,0,1,1,40
seq_01918,0.1454,3.515,3522.47,470,4.7986,883440768.0,456.6,42,1,0,1,1,40
seq_01919,0.1456,3.518,3517.65,474,5.6494,2561645312.0,456.6,42,1,0,1,1,40
seq_01920,0.1455,3.519,3519.19,471,4.4761,901932672.0,456.6,42,1,0,1,1,40
seq_01921,0.1454,3.517,3521.51,470,6.0552,528422784.0,456.6,42,1,0,1,1,40
seq_01922,0.1453,3.514,3524.6,473,3.6827,1848606592.0,456.6,42,1,0,1,1,40
seq_01923,0.1456,3.521,3516.48,472,6.3425,1517507584.0,456.6,42,1,0,1,1,40
seq_01924,0.1453,3.516,3522.54,470,3.0305,2105259904.0,456.6,42,1,0,1,1,40
seq_01925,0.1451,3.509,3529.4,473,5.0533,962304192.0,456.6,42,1,0,1,1,40
seq_01926,0.1453,3.516,3522.8,472,5.2341,1032976832.0,456.6,42,1,0,1,1,40
seq_01927,0.1459,3.529,3509.45,471,3.857,1803663232.0,456.6,42,1,0,1,1,40
seq_01928,0.1453,3.514,3523.92,472,6.2473,814610752.0,456.6,42,1,0,1,1,40
seq_01929,0.1454,3.517,3520.62,476,3.8576,1435158784.0,456.6,42,1,0,1,1,40
seq_01930,0.1452,3.51,3527.14,470,4.818,1331793536.0,456.6,42,1,0,1,1,40
seq_01931,0.1454,3.516,3522.22,471,4.5951,1331072256.0,456.6,42,1,0,1,1,40
seq_01932,0.1453,3.514,3524.86,471,4.4622,2011302912.0,456.6,42,1,0,1,1,40
seq_01933,0.1456,3.522,3517.09,472,3.8052,987624896.0,456.6,42,1,0,1,1,40
seq_01934,0.1454,3.517,3520.35,470,6.0818,1842123264.0,456.6,42,1,0,1,1,40
seq_01935,0.1452,3.511,3525.73,470,4.0988,1440613760.0,456.6,42,1,0,1,1,40
seq_01936,0.1454,3.516,3520.74,474,6.5765,790180544.0,456.6,42,1,0,1,1,40
seq_01937,0.1451,3.509,3529.16,472,4.9665,851079040.0,456.6,42,1,0,1,1,40
seq_01938,0.1457,3.523,3513.89,471,5.8352,2100591232.0,456.6,42,1,0,1,1,40
seq_01939,0.1454,3.515,3521.87,471,5.2444,1310823296.0,456.6,42,1,0,1,1,40
seq_01940,0.1454,3.518,3521.02,474,3.5253,1042232896.0,456.6,42,1,0,1,1,40
seq_01941,0.1456,3.521,3517.65,473,3.7322,1049049728.0,456.6,42,1,0,1,1,40
seq_01942,0.1455,3.516,3518.53,471,6.1247,762964864.0,456.6,42,1,0,1,1,40
seq_01943,0.1458,3.525,3512.05,470,5.3661,2979852800.0,456.6,42,1,0,1,1,40
seq_01944,0.1453,3.514,3523.45,475,3.8394,1416348928.0,456.6,42,1,0,1,1,40
seq_01945,0.1453,3.516,3522.64,470,4.621,3347898368.0,456.6,42,1,0,1,1,40
seq_01946,0.1453,3.515,3524.5,472,5.5117,1295356544.0,456.6,42,1,0,1,1,40
seq_01947,0.1457,3.524,3514.23,470,4.4468,797945600.0,456.6,42,1,0,1,1,40
seq_01948,0.1457,3.521,3515.22,472,4.7774,1697639040.0,456.6,42,1,0,1,1,40
seq_01949,0.1454,3.516,3522.3,470,4.1368,1015208128.0,456.6,42,1,0,1,1,40
seq_01950,0.1455,3.517,3519.89,472,5.6608,1474647424.0,456.6,42,1,0,1,1,40
seq_01951,0.1454,3.515,3522.53,472,5.066,1211326464.0,456.6,42,1,0,1,1,40
seq_01952,0.1455,3.52,3518.5,471,5.5104,1198992000.0,456.6,42,1,0,1,1,40
seq_01953,0.1451,3.51,3527.54,473,4.0221,408445632.0,456.6,42,1,0,1,1,40
seq_01954,0.1455,3.519,3519.65,472,3.763,811879168.0,456.6,42,1,0,1,1,40
seq_01955,0.1455,3.518,3519.55,471,5.2601,567806592.0,456.6,42,1,0,1,1,40
seq_01956,0.1454,3.517,3520.33,471,4.6401,1603715712.0,456.6,42,1,0,1,1,40
seq_01957,0.1488,3.567,3441.8,473,3.6102,387716704.0,456.6,42,1,0,1,1,40
seq_01958,0.1481,3.572,3456.76,474,4.7263,1370227200.0,456.6,42,1,0,1,1,40
seq_01959,0.1444,3.496,3545.72,471,4.592,897575360.0,456.6,42,1,0,1,1,40
