seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_02388,0.1456,3.518,3516.05,471,5.5193,1272688512.0,456.6,42,1,0,1,1,40
seq_02389,0.1459,3.525,3508.43,471,4.9091,717093312.0,456.6,42,1,0,1,1,40
seq_02390,0.1458,3.522,3511.46,472,4.6831,1626362752.0,456.6,42,1,0,1,1,40
seq_02391,0.1459,3.523,3510.25,474,3.9893,1020311552.0,456.6,42,1,0,1,1,40
seq_02392,0.1454,3.513,3522.4,472,6.35,426185056.0,456.6,42,1,0,1,1,40
seq_02393,0.1457,3.52,3515.23,473,5.827,1314057600.0,456.6,42,1,0,1,1,40
seq_02394,0.1457,3.521,3513.75,473,3.7188,1016857280.0,456.6,42,1,0,1,1,40
seq_02395,0.1454,3.514,3520.54,473,3.4343,1760937344.0,456.6,42,1,0,1,1,40
seq_02396,0.1456,3.519,3516.24,474,5.2028,929140736.0,456.6,42,1,0,1,1,40
seq_02397,0.1453,3.512,3522.61,473,4.7952,220996080.0,456.6,42,1,0,1,1,40
seq_02398,0.1458,3.523,3512.32,471,4.7216,2275820800.0,456.6,42,1,0,1,1,40
seq_02399,0.1459,3.525,3509.75,470,2.969,2118467968.0,456.6,42,1,0,1,1,40
seq_02400,0.1454,3.515,3521.39,471,4.2635,677305792.0,456.6,42,1,0,1,1,40
seq_02401,0.1456,3.518,3517.2,470,4.7274,1048095808.0,456.6,42,1,0,1,1,40
seq_02402,0.1456,3.515,3516.3,472,4.5349,1263133568.0,456.6,42,1,0,1,1,40
seq_02403,0.1456,3.518,3516.3,471,4.7295,732822848.0,456.6,42,1,0,1,1,40
seq_02404,0.1456,3.521,3516.07,470,7.1776,705710656.0,456.6,42,1,0,1,1,40
seq_02405,0.1453,3.513,3522.77,470,4.4233,1029092928.0,456.6,42,1,0,1,1,40
seq_02406,0.1457,3.521,3515.04,471,3.9547,2380880896.0,456.6,42,1,0,1,1,40
seq_02407,0.1453,3.513,3522.84,471,3.5603,860167424.0,456.6,42,1,0,1,1,40
seq_02408,0.1458,3.524,3512.36,471,4.7169,863748160.0,456.6,42,1,0,1,1,40
seq_02409,0.1457,3.521,3514.51,471,4.0127,1238478080.0,456.6,42,1,0,1,1,40
seq_02410,0.1456,3.518,3517.27,472,3.9106,682460480.0,456.6,42,1,0,1,1,40
seq_02411,0.1458,3.524,3511.66,472,4.5339,764096448.0,456.6,42,1,0,1,1,40
seq_02412,0.1457,3.522,3514.45,470,4.2878,913022272.0,456.6,42,1,0,1,1,40
seq_02413,0.1456,3.519,3515.52,470,4.455,1244480768.0,456.6,42,1,0,1,1,40
seq_02414,0.1455,3.514,3520.08,470,4.1665,1556831360.0,456.6,42,1,0,1,1,40
seq_02415,0.1456,3.52,3515.88,473,4.5509,1002139328.0,456.6,42,1,0,1,1,40
seq_02416,0.1456,3.519,3517.49,470,5.9033,1786284928.0,456.6,42,1,0,1,1,40
seq_02417,0.1456,3.52,3516.25,470,4.4909,2082694400.0,456.6,42,1,0,1,1,40
seq_02418,0.1457,3.521,3512.93,472,5.3075,1242853504.0,456.6,42,1,0,1,1,40
seq_02419,0.1455,3.516,3519.81,472,3.3506,761120448.0,456.6,42,1,0,1,1,40
seq_02420,0.1457,3.521,3514.18,471,4.0634,1890861056.0,456.6,42,1,0,1,1,40
seq_02421,0.1456,3.52,3516.65,472,5.099,1727958528.0,456.6,42,1,0,1,1,40
seq_02422,0.1454,3.515,3521.55,470,6.6839,800007424.0,456.6,42,1,0,1,1,40
seq_02423,0.1457,3.522,3513.18,472,3.9051,1284075392.0,456.6,42,1,0,1,1,40
seq_02424,0.1454,3.517,3520.43,470,4.5406,736429440.0,456.6,42,1,0,1,1,40
seq_02425,0.1456,3.52,3515.41,472,4.9494,2081721344.0,456.6,42,1,0,1,1,40
seq_02426,0.1455,3.519,3517.8,471,3.4185,527431936.0,456.6,42,1,0,1,1,40
seq_02427,0.1455,3.516,3519.47,470,6.5922,1238749696.0,456.6,42,1,0,1,1,40
seq_02428,0.1456,3.519,3517.0,470,3.8671,1189146368.0,456.6,42,1,0,1,1,40
seq_02429,0.1455,3.517,3518.27,471,3.9164,1422334464.0,456.6,42,1,0,1,1,40
seq_02430,0.1456,3.52,3515.29,473,5.9986,1008990208.0,456.6,42,1,0,1,1,40
seq_02431,0.1455,3.516,3518.62,473,8.0278,2097240320.0,456.6,42,1,0,1,1,40
seq_02432,0.1455,3.516,3519.82,472,3.2041,1520883328.0,456.6,42,1,0,1,1,40
seq_02433,0.1456,3.517,3517.64,472,6.47,1132928896.0,456.6,42,1,0,1,1,40
seq_02434,0.1455,3.517,3519.68,472,5.2607,1565520128.0,456.6,42,1,0,1,1,40
seq_02435,0.1457,3.52,3514.78,470,6.1968,1962400384.0,456.6,42,1,0,1,1,40
seq_02436,0.1456,3.517,3517.37,472,4.5528,833713984.0,456.6,42,1,0,1,1,40
seq_02437,0.1455,3.516,3519.94,471,4.9528,1286576000.0,456.6,42,1,0,1,1,40
seq_02438,0.1457,3.521,3513.31,470,5.0971,1120979968.0,456.6,42,1,0,1,1,40
seq_02439,0.1456,3.519,3517.05,472,5.3448,1981491968.0,456.6,42,1,0,1,1,40
seq_02440,0.1455,3.517,3519.22,470,4.041,857546368.0,456.6,42,1,0,1,1,40
seq_02441,0.1454,3.514,3520.76,471,4.6994,2938644224.0,456.6,42,1,0,1,1,40
seq_02442,0.1459,3.526,3508.28,474,6.0063,968252864.0,456.6,42,1,0,1,1,40
seq_02443,0.1454,3.516,3520.29,470,6.5211,1257892352.0,456.6,42,1,0,1,1,40
seq_02444,0.1455,3.518,3519.02,471,2.8679,1012373376.0,456.6,42,1,0,1,1,40
seq_02445,0.1458,3.523,3511.9,472,5.8369,1390990336.0,456.6,42,1,0,1,1,40
seq_02446,0.1454,3.514,3521.5,472,3.7744,2115334528.0,456.6,42,1,0,1,1,40
seq_02447,0.1456,3.519,3517.12,471,8.373,783796544.0,456.6,42,1,0,1,1,40
seq_02448,0.1453,3.512,3523.25,471,4.9255,777375232.0,456.6,42,1,0,1,1,40
seq_02449,0.1456,3.519,3516.68,472,5.2029,1148826880.0,456.6,42,1,0,1,1,40
seq_02450,0.1457,3.522,3514.37,472,3.9907,1401926656.0,456.6,42,1,0,1,1,40
seq_02451,0.1455,3.517,3519.14,471,7.2592,1067632704.0,456.6,42,1,0,1,1,40
seq_02452,0.1455,3.515,3519.02,472,3.7795,1463288832.0,456.6,42,1,0,1,1,40
seq_02453,0.1452,3.51,3525.2,472,3.4767,1187179264.0,456.6,42,1,0,1,1,40
seq_02454,0.1457,3.523,3513.09,471,4.3062,637223296.0,456.6,42,1,0,1,1,40
seq_02455,0.1457,3.522,3514.2,472,5.0463,2610007808.0,456.6,42,1,0,1,1,40
seq_02456,0.1452,3.51,3525.52,473,4.2383,1419042176.0,456.6,42,1,0,1,1,40
seq_02457,0.1456,3.52,3516.01,471,3.8085,701720128.0,456.6,42,1,0,1,1,40
seq_02458,0.1454,3.515,3520.87,471,4.1884,853709632.0,456.6,42,1,0,1,1,40
seq_02459,0.1454,3.515,3520.77,472,3.8162,534022816.0,456.6,42,1,0,1,1,40
seq_02460,0.1452,3.511,3525.09,470,5.2688,621517696.0,456.6,42,1,0,1,1,40
seq_02461,0.1455,3.519,3518.21,470,4.386,2496498432.0,456.6,42,1,0,1,1,40
seq_02462,0.1457,3.521,3515.01,473,6.661,914233408.0,456.6,42,1,0,1,1,40
seq_02463,0.1455,3.514,3520.11,470,6.1255,985009984.0,456.6,42,1,0,1,1,40
seq_02464,0.1458,3.525,3511.5,473,5.4454,1776892672.0,456.6,42,1,0,1,1,40
seq_02465,0.1454,3.514,3522.27,471,6.2196,1855523328.0,456.6,42,1,0,1,1,40
seq_02466,0.1455,3.516,3519.27,472,5.1844,1208792320.0,456.6,42,1,0,1,1,40
seq_02467,0.1454,3.516,3520.49,471,4.3563,1215378688.0,456.6,42,1,0,1,1,40
seq_02468,0.1457,3.516,3514.57,472,3.9868,1156325504.0,456.6,42,1,0,1,1,40
seq_02469,0.1456,3.52,3515.3,472,3.8274,1647436928.0,456.6,42,1,0,1,1,40
seq_02470,0.1455,3.517,3518.37,473,5.8204,618725120.0,456.6,42,1,0,1,1,40
seq_02471,0.1455,3.517,3519.63,471,4.3895,1383003648.0,456.6,42,1,0,1,1,40
seq_02472,0.1455,3.517,3519.06,470,4.5768,1873921920.0,456.6,42,1,0,1,1,40
seq_02473,0.1457,3.521,3515.0,471,4.454,1116984576.0,456.6,42,1,0,1,1,40
seq_02474,0.1454,3.515,3521.82,473,5.1021,944125440.0,456.6,42,1,0,1,1,40
seq_02475,0.1454,3.514,3522.08,470,3.4172,623000064.0,456.6,42,1,0,1,1,40
seq_02476,0.1455,3.517,3518.92,471,3.0609,1145452928.0,456.6,42,1,0,1,1,40
seq_02477,0.1456,3.518,3517.37,471,4.2356,1038450880.0,456.6,42,1,0,1,1,40
seq_02478,0.1455,3.519,3517.9,472,4.7969,917225280.0,456.6,42,1,0,1,1,40
seq_02479,0.1456,3.518,3517.4,471,6.099,737014016.0,456.6,42,1,0,1,1,40
seq_02480,0.1451,3.507,3527.46,470,4.1846,1043537792.0,456.6,42,1,0,1,1,40
seq_02481,0.1456,3.519,3516.08,475,6.6091,2257330944.0,456.6,42,1,0,1,1,40
seq_02482,0.1453,3.512,3524.41,473,5.4341,1154983040.0,456.6,42,1,0,1,1,40
seq_02483,0.1456,3.518,3517.29,472,5.2676,948848000.0,456.6,42,1,0,1,1,40
seq_02484,0.1454,3.514,3520.93,470,5.769,2521464320.0,456.6,42,1,0,1,1,40
seq_02485,0.1455,3.517,3519.56,470,5.7026,686371520.0,456.6,42,1,0,1,1,40
seq_02486,0.1455,3.516,3519.3,470,5.1395,1703971456.0,456.6,42,1,0,1,1,40
seq_02487,0.1454,3.513,3521.96,474,3.5524,1843061632.0,456.6,42,1,0,1,1,40
seq_02488,0.1455,3.518,3518.01,472,4.3695,2728444160.0,456.6,42,1,0,1,1,40
seq_02489,0.1453,3.513,3523.38,471,3.3224,1200447360.0,456.6,42,1,0,1,1,40
seq_02490,0.1456,3.518,3517.25,472,5.3564,3331032064.0,456.6,42,1,0,1,1,40
seq_02491,0.1455,3.516,3519.72,471,4.6042,1764602240.0,456.6,42,1,0,1,1,40
seq_02492,0.1455,3.515,3519.84,470,4.717,1524159104.0,456.6,42,1,0,1,1,40
seq_02493,0.1456,3.521,3515.36,474,4.7906,1146908928.0,456.6,42,1,0,1,1,40
seq_02494,0.1453,3.513,3522.74,471,5.551,1272974976.0,456.6,42,1,0,1,1,40
seq_02495,0.1455,3.517,3519.35,473,5.5176,1433979520.0,456.6,42,1,0,1,1,40
seq_02496,0.1453,3.511,3524.66,471,3.9158,657615232.0,456.6,42,1,0,1,1,40
seq_02497,0.1455,3.516,3519.99,471,4.0703,1777479040.0,456.6,42,1,0,1,1,40
seq_02498,0.1457,3.52,3515.04,470,5.7973,883086912.0,456.6,42,1,0,1,1,40
seq_02499,0.1452,3.508,3527.2,473,5.3006,746050240.0,456.6,42,1,0,1,1,40
seq_02500,0.1457,3.521,3514.73,471,4.8719,1118737280.0,456.6,42,1,0,1,1,40
seq_02501,0.1454,3.514,3521.43,471,5.8945,1589976448.0,456.6,42,1,0,1,1,40
seq_02502,0.1455,3.517,3518.55,472,3.7086,1228664320.0,456.6,42,1,0,1,1,40
seq_02503,0.1459,3.527,3510.25,472,5.4906,1150234496.0,456.6,42,1,0,1,1,40
seq_02504,0.1454,3.515,3520.26,470,3.379,1302231040.0,456.6,42,1,0,1,1,40
seq_02505,0.1456,3.518,3517.47,471,5.2444,862212480.0,456.6,42,1,0,1,1,40
seq_02506,0.1452,3.51,3525.72,472,4.1911,1441075456.0,456.6,42,1,0,1,1,40
seq_02507,0.1456,3.519,3517.0,471,2.8598,2171963648.0,456.6,42,1,0,1,1,40
seq_02508,0.1453,3.513,3522.87,470,7.6449,1430471936.0,456.6,42,1,0,1,1,40
seq_02509,0.1455,3.516,3519.71,471,3.138,435660608.0,456.6,42,1,0,1,1,40
seq_02510,0.1456,3.519,3515.96,473,5.8715,1270508160.0,456.6,42,1,0,1,1,40
seq_02511,0.1454,3.514,3521.58,470,5.3475,2160531200.0,456.6,42,1,0,1,1,40
seq_02512,0.1454,3.516,3520.61,472,4.1289,941862784.0,456.6,42,1,0,1,1,40
seq_02513,0.1455,3.518,3518.16,472,4.5871,788763648.0,456.6,42,1,0,1,1,40
seq_02514,0.1455,3.516,3519.71,473,4.0075,524842816.0,456.6,42,1,0,1,1,40
seq_02515,0.1454,3.513,3522.1,472,5.024,1111323392.0,456.6,42,1,0,1,1,40
seq_02516,0.1456,3.519,3517.59,470,3.9273,937469952.0,456.6,42,1,0,1,1,40
seq_02517,0.1454,3.514,3521.13,472,4.3543,1308682496.0,456.6,42,1,0,1,1,40
seq_02518,0.1452,3.51,3525.37,472,4.0004,685143296.0,456.6,42,1,0,1,1,40
seq_02519,0.1456,3.519,3516.8,471,6.2414,367770976.0,456.6,42,1,0,1,1,40
seq_02520,0.1453,3.511,3524.48,473,4.8015,1368500736.0,456.6,42,1,0,1,1,40
seq_02521,0.146,3.527,3507.41,470,7.1077,954888384.0,456.6,42,1,0,1,1,40
seq_02522,0.1455,3.517,3519.66,472,5.1056,788049280.0,456.6,42,1,0,1,1,40
seq_02523,0.1455,3.516,3520.08,471,5.123,2239456512.0,456.6,42,1,0,1,1,40
seq_02524,0.1455,3.518,3518.28,472,5.096,1244188800.0,456.6,42,1,0,1,1,40
seq_02525,0.1454,3.516,3520.52,471,5.88,970136576.0,456.6,42,1,0,1,1,40
seq_02526,0.1457,3.522,3513.75,472,7.7873,699647360.0,456.6,42,1,0,1,1,40
seq_02527,0.1457,3.52,3513.36,474,6.0779,1010396096.0,456.6,42,1,0,1,1,40
seq_02528,0.1456,3.519,3517.01,470,7.3756,929681408.0,456.6,42,1,0,1,1,40
seq_02529,0.1456,3.52,3516.27,472,4.7182,1046308096.0,456.6,42,1,0,1,1,40
seq_02530,0.1456,3.519,3517.18,473,4.9297,1547694592.0,456.6,42,1,0,1,1,40
seq_02531,0.1455,3.518,3518.38,471,3.5484,681412096.0,456.6,42,1,0,1,1,40
seq_02532,0.1452,3.51,3525.02,470,5.1535,3104081664.0,456.6,42,1,0,1,1,40
seq_02533,0.1458,3.525,3511.41,472,3.8308,1225070080.0,456.6,42,1,0,1,1,40
seq_02534,0.1458,3.522,3512.54,472,5.8648,1944983552.0,456.6,42,1,0,1,1,40
seq_02535,0.1456,3.518,3516.33,471,5.2054,1514621824.0,456.6,42,1,0,1,1,40
seq_02536,0.1457,3.521,3515.24,471,4.7619,672082432.0,456.6,42,1,0,1,1,40
seq_02537,0.1454,3.513,3521.91,471,5.8025,1038197376.0,456.6,42,1,0,1,1,40
seq_02538,0.1456,3.52,3515.57,472,4.9554,2164498944.0,456.6,42,1,0,1,1,40
seq_02539,0.1456,3.516,3517.67,470,4.3737,3449859584.0,456.6,42,1,0,1,1,40
seq_02540,0.1454,3.514,3521.5,470,3.8678,1236471680.0,456.6,42,1,0,1,1,40
seq_02541,0.1458,3.522,3512.76,471,5.67,875912256.0,456.6,42,1,0,1,1,40
seq_02542,0.1455,3.516,3518.98,473,4.5223,1246516608.0,456.6,42,1,0,1,1,40
seq_02543,0.1456,3.519,3515.97,473,4.5334,889848448.0,456.6,42,1,0,1,1,40
seq_02544,0.1456,3.519,3517.19,473,3.3711,1888385152.0,456.6,42,1,0,1,1,40
seq_02545,0.1456,3.519,3517.23,470,7.4395,1235976704.0,456.6,42,1,0,1,1,40
seq_02546,0.1457,3.522,3513.44,472,4.5367,1857286656.0,456.6,42,1,0,1,1,40
seq_02547,0.1456,3.517,3516.7,470,5.6272,836922752.0,456.6,42,1,0,1,1,40
seq_02548,0.1457,3.522,3514.2,473,6.7394,670856704.0,456.6,42,1,0,1,1,40
seq_02549,0.1453,3.513,3522.58,471,4.909,1006059648.0,456.6,42,1,0,1,1,40
seq_02550,0.1457,3.524,3513.59,470,4.6695,1515185152.0,456.6,42,1,0,1,1,40
seq_02551,0.1455,3.517,3518.38,471,4.2999,1324363904.0,456.6,42,1,0,1,1,40
seq_02552,0.1454,3.515,3521.83,470,5.2048,2273209088.0,456.6,42,1,0,1,1,40
seq_02553,0.1456,3.518,3517.13,471,4.4367,1180193920.0,456.6,42,1,0,1,1,40
seq_02554,0.1455,3.516,3519.13,473,4.4623,2439625472.0,456.6,42,1,0,1,1,40
seq_02555,0.1459,3.524,3509.79,473,5.3459,2083687808.0,456.6,42,1,0,1,1,40
seq_02556,0.1457,3.522,3513.12,471,5.9953,993152128.0,456.6,42,1,0,1,1,40
seq_02557,0.1455,3.515,3519.72,470,4.338,2528182272.0,456.6,42,1,0,1,1,40
seq_02558,0.1457,3.521,3515.0,473,5.9368,1106870400.0,456.6,42,1,0,1,1,40
seq_02559,0.1455,3.518,3517.78,472,4.8157,348537440.0,456.6,42,1,0,1,1,40
seq_02560,0.1458,3.522,3511.64,472,3.2586,1521066112.0,456.6,42,1,0,1,1,40
seq_02561,0.1456,3.519,3517.6,472,7.0378,649671168.0,456.6,42,1,0,1,1,40
seq_02562,0.1455,3.517,3518.68,472,3.2672,664807616.0,456.6,42,1,0,1,1,40
seq_02563,0.1457,3.521,3513.18,471,4.2036,822496640.0,456.6,42,1,0,1,1,40
seq_02564,0.1455,3.516,3517.93,473,5.5568,1400173696.0,456.6,42,1,0,1,1,40
seq_02565,0.1458,3.523,3512.24,473,3.4676,1065663360.0,456.6,42,1,0,1,1,40
seq_02566,0.1455,3.516,3518.1,472,6.0082,671216384.0,456.6,42,1,0,1,1,40
seq_02567,0.1456,3.519,3515.89,472,5.4032,993303744.0,456.6,42,1,0,1,1,40
seq_02568,0.1455,3.516,3518.41,470,4.556,1839721472.0,456.6,42,1,0,1,1,40
seq_02569,0.1455,3.514,3519.95,470,5.3715,1252414976.0,456.6,42,1,0,1,1,40
seq_02570,0.1456,3.52,3515.51,470,6.0843,856661952.0,456.6,42,1,0,1,1,40
seq_02571,0.1455,3.516,3519.24,471,3.5393,1550755840.0,456.6,42,1,0,1,1,40
seq_02572,0.1457,3.522,3513.58,471,3.6335,566196288.0,456.6,42,1,0,1,1,40
seq_02573,0.1456,3.52,3515.77,471,3.1535,529476032.0,456.6,42,1,0,1,1,40
seq_02574,0.1455,3.517,3518.13,471,3.9676,735427264.0,456.6,42,1,0,1,1,40
seq_02575,0.1454,3.516,3521.07,473,4.536,1052294272.0,456.6,42,1,0,1,1,40
seq_02576,0.1453,3.511,3524.51,471,3.6402,1674750080.0,456.6,42,1,0,1,1,40
seq_02577,0.1456,3.519,3517.4,473,5.7719,1253774848.0,456.6,42,1,0,1,1,40
seq_02578,0.1455,3.517,3519.74,471,3.0715,997986752.0,456.6,42,1,0,1,1,40
seq_02579,0.1456,3.52,3516.82,470,5.2865,634653056.0,456.6,42,1,0,1,1,40
seq_02580,0.1458,3.524,3510.73,472,4.7477,871363200.0,456.6,42,1,0,1,1,40
seq_02581,0.1455,3.517,3518.27,470,4.1787,1810152832.0,456.6,42,1,0,1,1,40
seq_02582,0.1461,3.528,3505.32,471,2.9932,1043928000.0,456.6,42,1,0,1,1,40
seq_02583,0.1454,3.512,3522.38,471,4.691,612103744.0,456.6,42,1,0,1,1,40
seq_02584,0.1457,3.522,3514.61,472,4.4675,1151624064.0,456.6,42,1,0,1,1,40
seq_02585,0.1456,3.519,3517.11,470,6.9322,1816173696.0,456.6,42,1,0,1,1,40
seq_02586,0.1455,3.516,3519.47,470,5.1232,1101046272.0,456.6,42,1,0,1,1,40
seq_02587,0.1457,3.522,3514.85,470,5.1026,1150030464.0,456.6,42,1,0,1,1,40
seq_02588,0.1456,3.518,3517.01,471,5.1436,1107389824.0,456.6,42,1,0,1,1,40
seq_02589,0.1456,3.52,3516.71,472,3.5673,766632128.0,456.6,42,1,0,1,1,40
seq_02590,0.1454,3.516,3521.22,471,4.4647,841144384.0,456.6,42,1,0,1,1,40
seq_02591,0.1451,3.509,3527.82,470,5.6982,971419776.0,456.6,42,1,0,1,1,40
seq_02592,0.1458,3.525,3510.61,470,3.6051,461406080.0,456.6,42,1,0,1,1,40
seq_02593,0.1455,3.517,3519.33,474,4.1681,1270612224.0,456.6,42,1,0,1,1,40
seq_02594,0.1455,3.516,3519.57,471,4.0211,1049470080.0,456.6,42,1,0,1,1,40
seq_02595,0.1455,3.516,3519.81,473,6.3298,1593087872.0,456.6,42,1,0,1,1,40
seq_02596,0.1458,3.521,3512.74,472,7.3801,775217856.0,456.6,42,1,0,1,1,40
seq_02597,0.1456,3.521,3516.8,470,5.9767,1105391488.0,456.6,42,1,0,1,1,40
seq_02598,0.1452,3.51,3525.66,471,5.7225,1278242432.0,456.6,42,1,0,1,1,40
seq_02599,0.1456,3.52,3515.65,470,4.9124,1981046016.0,456.6,42,1,0,1,1,40
seq_02600,0.1455,3.517,3519.18,472,3.9842,1529115008.0,456.6,42,1,0,1,1,40
seq_02601,0.1456,3.519,3516.9,474,6.6118,1505405312.0,456.6,42,1,0,1,1,40
seq_02602,0.1456,3.518,3517.52,472,3.695,2820170496.0,456.6,42,1,0,1,1,40
seq_02603,0.1453,3.512,3523.97,473,4.438,1975808384.0,456.6,42,1,0,1,1,40
seq_02604,0.1455,3.515,3520.04,471,4.5164,436120352.0,456.6,42,1,0,1,1,40
seq_02605,0.1454,3.516,3520.43,472,5.5822,890874176.0,456.6,42,1,0,1,1,40
seq_02606,0.1456,3.518,3517.31,472,5.2737,1627085568.0,456.6,42,1,0,1,1,40
seq_02607,0.1452,3.51,3525.03,471,4.5663,1189479808.0,456.6,42,1,0,1,1,40
seq_02608,0.1454,3.516,3520.71,470,5.752,2497398528.0,456.6,42,1,0,1,1,40
seq_02609,0.1455,3.517,3518.01,473,4.0789,521483104.0,456.6,42,1,0,1,1,40
seq_02610,0.1455,3.517,3518.28,471,3.9199,1132276480.0,456.6,42,1,0,1,1,40
seq_02611,0.1457,3.521,3514.82,470,3.9459,1151610880.0,456.6,42,1,0,1,1,40
seq_02612,0.1455,3.516,3518.88,471,3.7532,1267393152.0,456.6,42,1,0,1,1,40
seq_02613,0.1456,3.518,3517.04,473,3.8581,1587240320.0,456.6,42,1,0,1,1,40
seq_02614,0.1455,3.517,3519.16,470,4.3611,859055808.0,456.6,42,1,0,1,1,40
seq_02615,0.1454,3.513,3522.41,471,5.456,711844096.0,456.6,42,1,0,1,1,40
seq_02616,0.1456,3.52,3515.65,473,5.4621,2174583552.0,456.6,42,1,0,1,1,40
seq_02617,0.1455,3.517,3519.13,472,4.8747,526098688.0,456.6,42,1,0,1,1,40
seq_02618,0.1456,3.518,3517.52,471,3.7195,643972672.0,456.6,42,1,0,1,1,40
seq_02619,0.1456,3.519,3516.95,470,3.5405,1405147136.0,456.6,42,1,0,1,1,40
seq_02620,0.1454,3.514,3522.3,473,5.9751,406013696.0,456.6,42,1,0,1,1,40
seq_02621,0.1455,3.517,3518.98,471,5.2058,608721536.0,456.6,42,1,0,1,1,40
seq_02622,0.1453,3.513,3524.02,470,3.6069,1460235904.0,456.6,42,1,0,1,1,40
seq_02623,0.1458,3.522,3510.61,472,5.1119,2072047744.0,456.6,42,1,0,1,1,40
seq_02624,0.1454,3.513,3521.11,472,6.2576,1918477824.0,456.6,42,1,0,1,1,40
seq_02625,0.1456,3.521,3515.32,470,3.9122,1231456256.0,456.6,42,1,0,1,1,40
seq_02626,0.1456,3.518,3517.14,472,4.3062,1704894720.0,456.6,42,1,0,1,1,40
seq_02627,0.1453,3.511,3523.62,473,6.5037,921112064.0,456.6,42,1,0,1,1,40
seq_02628,0.1457,3.522,3514.05,471,5.0724,1382415616.0,456.6,42,1,0,1,1,40
seq_02629,0.1457,3.518,3515.02,473,3.5176,1584953216.0,456.6,42,1,0,1,1,40
seq_02630,0.1457,3.518,3514.05,471,4.7706,1503755264.0,456.6,42,1,0,1,1,40
seq_02631,0.1456,3.517,3517.48,473,3.7741,1074312448.0,456.6,42,1,0,1,1,40
seq_02632,0.1455,3.512,3519.15,472,4.816,796894656.0,456.6,42,1,0,1,1,40
seq_02633,0.146,3.527,3506.98,470,6.4663,1350881280.0,456.6,42,1,0,1,1,40
seq_02634,0.1456,3.518,3517.08,472,3.2273,575348480.0,456.6,42,1,0,1,1,40
seq_02635,0.1456,3.517,3517.37,471,5.169,1073740864.0,456.6,42,1,0,1,1,40
seq_02636,0.1457,3.52,3514.94,470,5.5938,1109017344.0,456.6,42,1,0,1,1,40
seq_02637,0.1457,3.52,3513.92,471,4.6983,1039774784.0,456.6,42,1,0,1,1,40
seq_02638,0.1455,3.516,3519.5,473,4.7146,1041930752.0,456.6,42,1,0,1,1,40
seq_02639,0.1455,3.516,3519.03,472,6.2307,1548453504.0,456.6,42,1,0,1,1,40
seq_02640,0.146,3.525,3507.16,472,4.6836,1726927232.0,456.6,42,1,0,1,1,40
seq_02641,0.1453,3.511,3524.37,471,4.291,679906112.0,456.6,42,1,0,1,1,40
seq_02642,0.1456,3.519,3517.01,470,4.6522,2639444480.0,456.6,42,1,0,1,1,40
seq_02643,0.1456,3.52,3516.54,471,3.0774,1462136704.0,456.6,42,1,0,1,1,40
seq_02644,0.1455,3.516,3519.57,473,4.2445,781244288.0,456.6,42,1,0,1,1,40
seq_02645,0.1456,3.518,3517.67,471,5.7858,1094079232.0,456.6,42,1,0,1,1,40
seq_02646,0.1452,3.51,3525.56,472,4.7669,1655851136.0,456.6,42,1,0,1,1,40
seq_02647,0.1456,3.518,3517.5,471,5.2355,1600937600.0,456.6,42,1,0,1,1,40
seq_02648,0.1459,3.526,3508.89,471,4.098,700342976.0,456.6,42,1,0,1,1,40
seq_02649,0.1452,3.51,3525.19,472,5.2534,2047755264.0,456.6,42,1,0,1,1,40
seq_02650,0.1455,3.518,3517.93,470,5.0247,1148128128.0,456.6,42,1,0,1,1,40
seq_02651,0.1454,3.515,3521.37,470,4.4533,1543861760.0,456.6,42,1,0,1,1,40
seq_02652,0.1457,3.521,3513.38,470,5.1381,2766161664.0,456.6,42,1,0,1,1,40
seq_02653,0.1455,3.515,3518.66,470,4.8397,1152083328.0,456.6,42,1,0,1,1,40
seq_02654,0.1457,3.519,3515.19,472,3.448,722752000.0,456.6,42,1,0,1,1,40
seq_02655,0.1454,3.517,3520.15,472,4.1126,1387413248.0,456.6,42,1,0,1,1,40
seq_02656,0.1453,3.513,3523.83,471,4.5369,1935251200.0,456.6,42,1,0,1,1,40
seq_02657,0.1456,3.519,3516.89,471,4.8492,1112116352.0,456.6,42,1,0,1,1,40
seq_02658,0.1454,3.515,3521.47,471,4.0315,1571045120.0,456.6,42,1,0,1,1,40
seq_02659,0.1455,3.517,3519.84,471,5.0112,1231284864.0,456.6,42,1,0,1,1,40
seq_02660,0.1455,3.516,3519.59,474,5.5375,1428860288.0,456.6,42,1,0,1,1,40
seq_02661,0.1454,3.514,3522.14,470,4.8179,498940768.0,456.6,42,1,0,1,1,40
seq_02662,0.1455,3.517,3519.07,474,3.3405,639230656.0,456.6,42,1,0,1,1,40
seq_02663,0.1453,3.514,3522.84,470,4.6005,1595825024.0,456.6,42,1,0,1,1,40
seq_02664,0.1454,3.515,3521.89,470,4.3704,1291407104.0,456.6,42,1,0,1,1,40
seq_02665,0.1455,3.516,3519.47,470,5.5407,1043346752.0,456.6,42,1,0,1,1,40
seq_02666,0.1459,3.526,3510.11,472,3.6493,1753697408.0,456.6,42,1,0,1,1,40
seq_02667,0.1456,3.519,3517.56,471,3.623,1105252224.0,456.6,42,1,0,1,1,40
