seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_01608,0.0703,1.713,7254.05,510,15.8298,1.7179,85.14,42,1.0,0,1.0,1,40
seq_01609,0.0705,1.718,7232.61,510,17.3734,1.7631,85.14,42,1.0,0,1.0,1,40
seq_01610,0.0707,1.724,7210.25,510,18.4357,1.7666,85.14,42,1.0,0,1.0,1,40
seq_01611,0.0707,1.722,7215.73,510,19.7464,1.7194,85.14,42,1.0,0,1.0,1,40
seq_01612,0.0704,1.714,7248.34,510,18.9387,1.7078,85.14,42,1.0,0,1.0,1,40
seq_01613,0.0707,1.723,7212.86,510,18.2271,1.7448,85.14,42,1.0,0,1.0,1,40
seq_01614,0.0704,1.716,7242.06,510,17.2817,1.6906,85.14,42,1.0,0,1.0,1,40
seq_01615,0.0705,1.718,7233.64,510,19.4025,1.7545,85.14,42,1.0,0,1.0,1,40
seq_01616,0.0703,1.714,7250.97,510,20.7784,1.7244,85.14,42,1.0,0,1.0,1,40
seq_01617,0.0704,1.717,7240.54,510,19.3209,1.7759,85.14,42,1.0,0,1.0,1,40
seq_01618,0.0706,1.722,7219.26,510,19.5917,1.7394,85.14,42,1.0,0,1.0,1,40
seq_01619,0.0705,1.718,7232.56,510,18.788,1.6978,85.14,42,1.0,0,1.0,1,40
seq_01620,0.0703,1.714,7251.69,510,20.3689,1.7052,85.14,42,1.0,0,1.0,1,40
seq_01621,0.0707,1.722,7218.48,510,19.1546,1.7309,85.14,42,1.0,0,1.0,1,40
seq_01622,0.0703,1.714,7252.87,510,17.6784,1.7383,85.14,42,1.0,0,1.0,1,40
seq_01623,0.0711,1.734,7169.49,510,17.4283,1.7595,85.14,42,1.0,0,1.0,1,40
seq_01624,0.0706,1.719,7227.65,510,17.4937,1.7304,85.14,42,1.0,0,1.0,1,40
seq_01625,0.0705,1.717,7237.55,510,16.3923,1.6839,85.14,42,1.0,0,1.0,1,40
seq_01626,0.0706,1.72,7224.74,510,16.3169,1.7447,85.14,42,1.0,0,1.0,1,40
seq_01627,0.0705,1.719,7229.8,510,17.5542,1.6929,85.14,42,1.0,0,1.0,1,40
seq_01628,0.0704,1.716,7243.31,510,17.9387,1.7002,85.14,42,1.0,0,1.0,1,40
seq_01629,0.0705,1.717,7235.15,510,17.3481,1.6851,85.14,42,1.0,0,1.0,1,40
seq_01630,0.0703,1.714,7249.89,510,19.0516,1.7346,85.14,42,1.0,0,1.0,1,40
seq_01631,0.0706,1.72,7226.11,510,18.3777,1.7333,85.14,42,1.0,0,1.0,1,40
seq_01632,0.0704,1.715,7247.56,510,18.7831,1.7424,85.14,42,1.0,0,1.0,1,40
seq_01633,0.0705,1.719,7229.07,510,19.1393,1.7133,85.14,42,1.0,0,1.0,1,40
seq_01634,0.0704,1.715,7246.92,510,17.2791,1.711,85.14,42,1.0,0,1.0,1,40
seq_01635,0.0706,1.72,7227.77,510,17.6854,1.7102,85.14,42,1.0,0,1.0,1,40
seq_01636,0.0703,1.714,7252.84,510,16.928,1.7266,85.14,42,1.0,0,1.0,1,40
seq_01637,0.0706,1.72,7224.82,510,18.2023,1.7582,85.14,42,1.0,0,1.0,1,40
seq_01638,0.0705,1.718,7235.84,510,16.6095,1.6875,85.14,42,1.0,0,1.0,1,40
seq_01639,0.0709,1.729,7190.11,510,18.3903,1.757,85.14,42,1.0,0,1.0,1,40
seq_01640,0.0705,1.719,7229.75,510,17.7033,1.7659,85.14,42,1.0,0,1.0,1,40
seq_01641,0.0706,1.72,7225.6,510,16.553,1.7084,85.14,42,1.0,0,1.0,1,40
seq_01642,0.0703,1.714,7252.05,510,17.206,1.7553,85.14,42,1.0,0,1.0,1,40
seq_01643,0.0705,1.718,7235.47,510,19.8168,1.7791,85.14,42,1.0,0,1.0,1,40
seq_01644,0.0707,1.722,7215.61,510,18.5387,1.714,85.14,42,1.0,0,1.0,1,40
seq_01645,0.0704,1.717,7239.34,510,18.9814,1.7441,85.14,42,1.0,0,1.0,1,40
seq_01646,0.0704,1.715,7249.01,510,20.1581,1.7358,85.14,42,1.0,0,1.0,1,40
seq_01647,0.0705,1.718,7233.1,510,16.2529,1.717,85.14,42,1.0,0,1.0,1,40
seq_01648,0.0704,1.716,7241.65,510,17.9887,1.7364,85.14,42,1.0,0,1.0,1,40
seq_01649,0.0706,1.721,7223.84,510,16.7531,1.7182,85.14,42,1.0,0,1.0,1,40
seq_01650,0.0704,1.715,7248.66,510,18.1693,1.7221,85.14,42,1.0,0,1.0,1,40
seq_01651,0.0707,1.722,7218.65,510,18.1633,1.6902,85.14,42,1.0,0,1.0,1,40
seq_01652,0.0705,1.718,7232.44,510,18.3736,1.7403,85.14,42,1.0,0,1.0,1,40
seq_01653,0.0709,1.728,7192.48,510,18.9454,1.7013,85.14,42,1.0,0,1.0,1,40
seq_01654,0.0704,1.716,7241.6,510,18.237,1.7279,85.14,42,1.0,0,1.0,1,40
seq_01655,0.0704,1.716,7240.59,510,16.8775,1.745,85.14,42,1.0,0,1.0,1,40
seq_01656,0.0705,1.717,7236.65,510,18.0682,1.7163,85.14,42,1.0,0,1.0,1,40
seq_01657,0.0706,1.721,7220.23,510,19.8106,1.754,85.14,42,1.0,0,1.0,1,40
seq_01658,0.0704,1.716,7240.96,510,16.6713,1.7415,85.14,42,1.0,0,1.0,1,40
seq_01659,0.0705,1.717,7235.42,510,17.4953,1.7162,85.14,42,1.0,0,1.0,1,40
seq_01660,0.0703,1.713,7255.2,510,18.5634,1.6982,85.14,42,1.0,0,1.0,1,40
seq_01661,0.0704,1.716,7242.55,510,16.5205,1.7253,85.14,42,1.0,0,1.0,1,40
seq_01662,0.0704,1.716,7240.71,510,19.8969,1.7515,85.14,42,1.0,0,1.0,1,40
seq_01663,0.0705,1.717,7238.07,510,19.1832,1.7379,85.14,42,1.0,0,1.0,1,40
seq_01664,0.0705,1.717,7237.99,510,20.0145,1.734,85.14,42,1.0,0,1.0,1,40
seq_01665,0.0706,1.72,7224.52,510,19.7505,1.7232,85.14,42,1.0,0,1.0,1,40
seq_01666,0.0705,1.718,7236.57,510,19.9989,1.7425,85.14,42,1.0,0,1.0,1,40
seq_01667,0.0704,1.717,7240.64,510,18.7694,1.7206,85.14,42,1.0,0,1.0,1,40
seq_01668,0.0704,1.716,7241.65,510,19.2962,1.7597,85.14,42,1.0,0,1.0,1,40
seq_01669,0.0705,1.717,7237.23,510,17.0264,1.7488,85.14,42,1.0,0,1.0,1,40
seq_01670,0.0705,1.718,7235.89,510,18.0013,1.7165,85.14,42,1.0,0,1.0,1,40
seq_01671,0.0705,1.717,7239.15,510,17.7564,1.762,85.14,42,1.0,0,1.0,1,40
seq_01672,0.0704,1.716,7244.51,510,18.0894,1.7308,85.14,42,1.0,0,1.0,1,40
seq_01673,0.0705,1.717,7238.46,510,17.9281,1.7253,85.14,42,1.0,0,1.0,1,40
seq_01674,0.0703,1.714,7251.05,510,18.4564,1.7152,85.14,42,1.0,0,1.0,1,40
seq_01675,0.0706,1.721,7220.92,510,17.9773,1.7293,85.14,42,1.0,0,1.0,1,40
seq_01676,0.0712,1.734,7164.18,510,15.4921,1.699,85.14,42,1.0,0,1.0,1,40
seq_01677,0.0705,1.717,7239.1,510,18.5865,1.7849,85.14,42,1.0,0,1.0,1,40
seq_01678,0.0704,1.716,7242.01,510,18.6052,1.7855,85.14,42,1.0,0,1.0,1,40
seq_01679,0.0706,1.721,7221.84,510,16.0507,1.7312,85.14,42,1.0,0,1.0,1,40
seq_01680,0.0703,1.713,7253.33,510,19.8882,1.7568,85.14,42,1.0,0,1.0,1,40
seq_01681,0.0705,1.719,7230.78,510,19.3521,1.7272,85.14,42,1.0,0,1.0,1,40
seq_01682,0.0704,1.715,7245.82,510,20.8591,1.7274,85.14,42,1.0,0,1.0,1,40
seq_01683,0.0707,1.724,7210.13,510,19.36,1.699,85.14,42,1.0,0,1.0,1,40
seq_01684,0.0705,1.718,7232.81,510,18.6993,1.6986,85.14,42,1.0,0,1.0,1,40
seq_01685,0.0705,1.717,7238.95,510,20.038,1.7305,85.14,42,1.0,0,1.0,1,40
seq_01686,0.0704,1.715,7248.39,510,18.8609,1.7254,85.14,42,1.0,0,1.0,1,40
seq_01687,0.0705,1.719,7231.71,510,17.7678,1.7677,85.14,42,1.0,0,1.0,1,40
seq_01688,0.0704,1.715,7249.38,510,19.0996,1.7283,85.14,42,1.0,0,1.0,1,40
seq_01689,0.0708,1.726,7200.09,510,20.4901,1.7089,85.14,42,1.0,0,1.0,1,40
seq_01690,0.0704,1.715,7249.15,510,17.9428,1.7328,85.14,42,1.0,0,1.0,1,40
seq_01691,0.0705,1.719,7231.41,510,18.0818,1.7294,85.14,42,1.0,0,1.0,1,40
seq_01692,0.0705,1.718,7234.74,510,20.5185,1.722,85.14,42,1.0,0,1.0,1,40
seq_01693,0.0705,1.718,7235.2,510,19.1487,1.7562,85.14,42,1.0,0,1.0,1,40
seq_01694,0.0705,1.717,7239.12,510,16.3119,1.7685,85.14,42,1.0,0,1.0,1,40
seq_01695,0.071,1.73,7186.64,510,17.7599,1.6878,85.14,42,1.0,0,1.0,1,40
seq_01696,0.0704,1.715,7246.77,510,17.1022,1.7289,85.14,42,1.0,0,1.0,1,40
seq_01697,0.0705,1.719,7229.41,510,20.303,1.7241,85.14,42,1.0,0,1.0,1,40
seq_01698,0.0704,1.716,7243.36,510,18.4084,1.7028,85.14,42,1.0,0,1.0,1,40
seq_01699,0.0705,1.719,7231.19,510,18.0352,1.714,85.14,42,1.0,0,1.0,1,40
seq_01700,0.0703,1.714,7249.99,510,17.5963,1.7204,85.14,42,1.0,0,1.0,1,40
seq_01701,0.0706,1.72,7224.62,510,21.5818,1.761,85.14,42,1.0,0,1.0,1,40
seq_01702,0.0704,1.717,7240.3,510,18.4945,1.7817,85.14,42,1.0,0,1.0,1,40
seq_01703,0.0706,1.719,7227.72,510,18.1651,1.675,85.14,42,1.0,0,1.0,1,40
seq_01704,0.0706,1.72,7225.84,510,19.5515,1.7425,85.14,42,1.0,0,1.0,1,40
seq_01705,0.0705,1.717,7238.78,510,17.6087,1.7047,85.14,42,1.0,0,1.0,1,40
seq_01706,0.0704,1.717,7240.93,510,15.8194,1.7368,85.14,42,1.0,0,1.0,1,40
seq_01707,0.0706,1.721,7223.74,510,18.4305,1.6674,85.14,42,1.0,0,1.0,1,40
seq_01708,0.0704,1.715,7248.59,510,15.4816,1.7079,85.14,42,1.0,0,1.0,1,40
seq_01709,0.0706,1.721,7223.77,510,17.7556,1.72,85.14,42,1.0,0,1.0,1,40
seq_01710,0.0704,1.715,7247.98,510,20.6037,1.7213,85.14,42,1.0,0,1.0,1,40
seq_01711,0.0705,1.719,7232.0,510,18.2046,1.7434,85.14,42,1.0,0,1.0,1,40
seq_01712,0.0704,1.716,7244.37,510,17.4646,1.7541,85.14,42,1.0,0,1.0,1,40
seq_01713,0.0706,1.72,7218.77,510,17.3265,1.729,85.14,42,1.0,0,1.0,1,40
seq_01714,0.0703,1.715,7249.77,510,20.4981,1.7306,85.14,42,1.0,0,1.0,1,40
seq_01715,0.0706,1.721,7224.45,510,18.6122,1.7039,85.14,42,1.0,0,1.0,1,40
seq_01716,0.0706,1.72,7227.4,510,18.8161,1.7287,85.14,42,1.0,0,1.0,1,40
seq_01717,0.0706,1.72,7225.13,510,16.3632,1.727,85.14,42,1.0,0,1.0,1,40
seq_01718,0.0705,1.717,7237.33,510,16.9905,1.6939,85.14,42,1.0,0,1.0,1,40
seq_01719,0.0705,1.719,7231.61,510,18.9571,1.7363,85.14,42,1.0,0,1.0,1,40
seq_01720,0.0704,1.715,7245.18,510,17.4152,1.7303,85.14,42,1.0,0,1.0,1,40
seq_01721,0.0705,1.719,7232.68,510,19.2357,1.7392,85.14,42,1.0,0,1.0,1,40
seq_01722,0.0705,1.717,7237.14,510,16.7395,1.7397,85.14,42,1.0,0,1.0,1,40
seq_01723,0.0704,1.716,7241.84,510,17.4772,1.6992,85.14,42,1.0,0,1.0,1,40
seq_01724,0.0703,1.712,7258.08,510,18.9217,1.754,85.14,42,1.0,0,1.0,1,40
seq_01725,0.0704,1.716,7243.44,510,18.5414,1.71,85.14,42,1.0,0,1.0,1,40
seq_01726,0.0703,1.714,7251.37,510,16.8197,1.6933,85.14,42,1.0,0,1.0,1,40
seq_01727,0.0704,1.716,7244.22,510,17.7937,1.6986,85.14,42,1.0,0,1.0,1,40
seq_01728,0.0705,1.717,7238.61,510,18.6292,1.7307,85.14,42,1.0,0,1.0,1,40
seq_01729,0.0704,1.715,7247.63,510,18.3123,1.7352,85.14,42,1.0,0,1.0,1,40
seq_01730,0.0706,1.72,7226.65,510,17.4223,1.6977,85.14,42,1.0,0,1.0,1,40
seq_01731,0.0957,2.337,5330.55,510,17.046,1.711,85.14,42,1.0,0,1.0,1,40
seq_01732,0.0734,1.788,6950.03,510,21.6271,1.7192,85.14,42,1.0,0,1.0,1,40
seq_01733,0.0705,1.718,7235.77,510,19.9131,1.7106,85.14,42,1.0,0,1.0,1,40
seq_01734,0.0702,1.712,7261.75,510,18.992,1.7507,85.14,42,1.0,0,1.0,1,40
seq_01735,0.0706,1.721,7222.4,510,19.8719,1.7421,85.14,42,1.0,0,1.0,1,40
seq_01736,0.0704,1.715,7249.38,510,18.4979,1.7307,85.14,42,1.0,0,1.0,1,40
seq_01737,0.0704,1.716,7242.45,510,18.6911,1.7175,85.14,42,1.0,0,1.0,1,40
seq_01738,0.0704,1.716,7243.46,510,18.0832,1.7052,85.14,42,1.0,0,1.0,1,40
seq_01739,0.0705,1.719,7231.12,510,20.3113,1.723,85.14,42,1.0,0,1.0,1,40
seq_01740,0.0706,1.72,7227.67,510,17.1134,1.7379,85.14,42,1.0,0,1.0,1,40
seq_01741,0.0706,1.72,7227.77,510,18.8546,1.7061,85.14,42,1.0,0,1.0,1,40
seq_01742,0.0704,1.716,7243.21,510,18.1925,1.748,85.14,42,1.0,0,1.0,1,40
seq_01743,0.0707,1.722,7215.99,510,18.1236,1.7243,85.14,42,1.0,0,1.0,1,40
seq_01744,0.0705,1.717,7238.63,510,20.2449,1.7458,85.14,42,1.0,0,1.0,1,40
seq_01745,0.0704,1.717,7241.18,510,18.0813,1.6934,85.14,42,1.0,0,1.0,1,40
seq_01746,0.0704,1.716,7244.39,510,19.0878,1.7453,85.14,42,1.0,0,1.0,1,40
seq_01747,0.0706,1.719,7226.04,510,18.8413,1.7329,85.14,42,1.0,0,1.0,1,40
seq_01748,0.0704,1.717,7239.37,510,18.4389,1.7758,85.14,42,1.0,0,1.0,1,40
seq_01749,0.0706,1.719,7228.46,510,18.7961,1.7483,85.14,42,1.0,0,1.0,1,40
seq_01750,0.0704,1.715,7245.05,510,16.0097,1.7532,85.14,42,1.0,0,1.0,1,40
seq_01751,0.0705,1.717,7237.58,510,16.5112,1.7286,85.14,42,1.0,0,1.0,1,40
seq_01752,0.0703,1.713,7255.08,510,18.4551,1.7248,85.14,42,1.0,0,1.0,1,40
seq_01753,0.0708,1.725,7200.79,510,17.8852,1.7139,85.14,42,1.0,0,1.0,1,40
seq_01754,0.0706,1.719,7227.5,510,18.9684,1.7522,85.14,42,1.0,0,1.0,1,40
seq_01755,0.0705,1.717,7238.56,510,19.8329,1.7279,85.14,42,1.0,0,1.0,1,40
seq_01756,0.0706,1.72,7228.77,510,17.744,1.7384,85.14,42,1.0,0,1.0,1,40
seq_01757,0.0705,1.718,7234.89,510,17.7746,1.7106,85.14,42,1.0,0,1.0,1,40
seq_01758,0.0704,1.716,7241.96,510,17.6493,1.7317,85.14,42,1.0,0,1.0,1,40
seq_01759,0.0707,1.722,7216.58,510,18.7677,1.7426,85.14,42,1.0,0,1.0,1,40
seq_01760,0.0705,1.717,7239.1,510,20.114,1.7297,85.14,42,1.0,0,1.0,1,40
seq_01761,0.0707,1.723,7212.2,510,17.3318,1.7161,85.14,42,1.0,0,1.0,1,40
seq_01762,0.0703,1.713,7255.55,510,18.8517,1.7838,85.14,42,1.0,0,1.0,1,40
seq_01763,0.0704,1.715,7248.71,510,17.9202,1.721,85.14,42,1.0,0,1.0,1,40
seq_01764,0.0703,1.714,7250.92,510,19.4684,1.7558,85.14,42,1.0,0,1.0,1,40
seq_01765,0.0704,1.715,7248.12,510,18.8791,1.7596,85.14,42,1.0,0,1.0,1,40
seq_01766,0.0704,1.717,7240.62,510,16.8124,1.7531,85.14,42,1.0,0,1.0,1,40
seq_01767,0.0705,1.717,7238.31,510,18.2099,1.7459,85.14,42,1.0,0,1.0,1,40
seq_01768,0.0705,1.718,7233.56,510,18.6125,1.6961,85.14,42,1.0,0,1.0,1,40
seq_01769,0.0706,1.72,7227.72,510,18.9189,1.7482,85.14,42,1.0,0,1.0,1,40
seq_01770,0.0704,1.716,7242.41,510,18.4514,1.7284,85.14,42,1.0,0,1.0,1,40
seq_01771,0.0704,1.717,7240.42,510,18.9198,1.7152,85.14,42,1.0,0,1.0,1,40
seq_01772,0.0708,1.725,7207.48,510,17.9276,1.7109,85.14,42,1.0,0,1.0,1,40
seq_01773,0.0705,1.718,7236.18,510,20.6067,1.7122,85.14,42,1.0,0,1.0,1,40
seq_01774,0.0706,1.72,7227.89,510,18.9736,1.7205,85.14,42,1.0,0,1.0,1,40
seq_01775,0.0704,1.715,7248.42,510,17.9406,1.6801,85.14,42,1.0,0,1.0,1,40
seq_01776,0.0703,1.713,7253.11,510,17.0685,1.7471,85.14,42,1.0,0,1.0,1,40
seq_01777,0.0705,1.719,7232.49,510,16.2767,1.7486,85.14,42,1.0,0,1.0,1,40
seq_01778,0.0704,1.716,7244.1,510,16.2404,1.7259,85.14,42,1.0,0,1.0,1,40
seq_01779,0.0705,1.717,7238.43,510,18.6836,1.7265,85.14,42,1.0,0,1.0,1,40
seq_01780,0.0705,1.717,7236.97,510,18.9914,1.7135,85.14,42,1.0,0,1.0,1,40
seq_01781,0.0706,1.72,7227.45,510,18.053,1.7416,85.14,42,1.0,0,1.0,1,40
seq_01782,0.0705,1.717,7238.97,510,18.0502,1.7195,85.14,42,1.0,0,1.0,1,40
seq_01783,0.0705,1.719,7229.55,510,19.3348,1.7575,85.14,42,1.0,0,1.0,1,40
seq_01784,0.0707,1.723,7213.07,510,17.9481,1.7377,85.14,42,1.0,0,1.0,1,40
seq_01785,0.0705,1.719,7230.58,510,17.5859,1.7666,85.14,42,1.0,0,1.0,1,40
seq_01786,0.0703,1.714,7250.56,510,17.6057,1.7178,85.14,42,1.0,0,1.0,1,40
seq_01787,0.0705,1.717,7238.9,510,15.9919,1.707,85.14,42,1.0,0,1.0,1,40
seq_01788,0.0704,1.715,7246.21,510,20.1483,1.7458,85.14,42,1.0,0,1.0,1,40
seq_01789,0.0705,1.718,7235.62,510,20.5625,1.7488,85.14,42,1.0,0,1.0,1,40
seq_01790,0.0703,1.714,7250.24,510,20.7225,1.7337,85.14,42,1.0,0,1.0,1,40
seq_01791,0.0704,1.717,7240.86,510,18.6205,1.6835,85.14,42,1.0,0,1.0,1,40
seq_01792,0.0703,1.714,7250.16,510,20.5847,1.7492,85.14,42,1.0,0,1.0,1,40
seq_01793,0.0705,1.719,7230.09,510,16.4794,1.7721,85.14,42,1.0,0,1.0,1,40
seq_01794,0.0705,1.717,7236.84,510,20.5686,1.7043,85.14,42,1.0,0,1.0,1,40
seq_01795,0.0704,1.717,7240.35,510,19.3508,1.7139,85.14,42,1.0,0,1.0,1,40
seq_01796,0.0705,1.718,7237.14,510,17.5492,1.7143,85.14,42,1.0,0,1.0,1,40
seq_01797,0.0705,1.717,7238.68,510,19.8287,1.7258,85.14,42,1.0,0,1.0,1,40
seq_01798,0.0707,1.724,7212.66,510,18.8919,1.7533,85.14,42,1.0,0,1.0,1,40
seq_01799,0.0705,1.718,7232.93,510,19.3136,1.7258,85.14,42,1.0,0,1.0,1,40
seq_01800,0.0704,1.715,7249.25,510,18.2607,1.7225,85.14,42,1.0,0,1.0,1,40
seq_01801,0.0704,1.717,7239.44,510,17.9822,1.737,85.14,42,1.0,0,1.0,1,40
seq_01802,0.0704,1.716,7242.16,510,18.7174,1.7259,85.14,42,1.0,0,1.0,1,40
seq_01803,0.0705,1.717,7236.28,510,19.7265,1.7572,85.14,42,1.0,0,1.0,1,40
seq_01804,0.0704,1.717,7240.81,510,17.7829,1.744,85.14,42,1.0,0,1.0,1,40
seq_01805,0.0708,1.724,7206.37,510,18.2184,1.7658,85.14,42,1.0,0,1.0,1,40
seq_01806,0.0717,1.746,7115.75,510,19.0148,1.7756,85.14,42,1.0,0,1.0,1,40
seq_01807,0.0705,1.718,7235.03,510,18.5401,1.7252,85.14,42,1.0,0,1.0,1,40
seq_01808,0.0706,1.719,7227.75,510,20.061,1.7392,85.14,42,1.0,0,1.0,1,40
seq_01809,0.0705,1.719,7230.17,510,18.9495,1.7261,85.14,42,1.0,0,1.0,1,40
seq_01810,0.0704,1.715,7246.65,510,20.4033,1.7185,85.14,42,1.0,0,1.0,1,40
seq_01811,0.0705,1.717,7236.7,510,19.9347,1.7574,85.14,42,1.0,0,1.0,1,40
seq_01812,0.0703,1.714,7252.45,510,18.9204,1.7222,85.14,42,1.0,0,1.0,1,40
seq_01813,0.0705,1.718,7235.69,510,19.4592,1.7081,85.14,42,1.0,0,1.0,1,40
seq_01814,0.0704,1.716,7244.07,510,17.9706,1.7138,85.14,42,1.0,0,1.0,1,40
seq_01815,0.0704,1.715,7245.15,510,18.7816,1.6968,85.14,42,1.0,0,1.0,1,40
seq_01816,0.0704,1.715,7249.33,510,17.3855,1.8005,85.14,42,1.0,0,1.0,1,40
seq_01817,0.0704,1.715,7246.85,510,19.9369,1.743,85.14,42,1.0,0,1.0,1,40
seq_01818,0.0704,1.717,7240.86,510,18.9609,1.7393,85.14,42,1.0,0,1.0,1,40
seq_01819,0.0707,1.722,7216.21,510,18.7813,1.7572,85.14,42,1.0,0,1.0,1,40
seq_01820,0.0704,1.715,7246.63,510,17.278,1.735,85.14,42,1.0,0,1.0,1,40
seq_01821,0.0707,1.722,7216.94,510,19.0537,1.7063,85.14,42,1.0,0,1.0,1,40
seq_01822,0.0704,1.715,7247.98,510,17.9853,1.7309,85.14,42,1.0,0,1.0,1,40
seq_01823,0.0705,1.718,7235.13,510,17.4868,1.7071,85.14,42,1.0,0,1.0,1,40
seq_01824,0.0705,1.718,7235.35,510,18.848,1.73,85.14,42,1.0,0,1.0,1,40
seq_01825,0.0707,1.723,7216.04,510,18.2126,1.7028,85.14,42,1.0,0,1.0,1,40
seq_01826,0.0703,1.714,7250.19,510,18.979,1.8047,85.14,42,1.0,0,1.0,1,40
seq_01827,0.0705,1.718,7236.3,510,18.418,1.7778,85.14,42,1.0,0,1.0,1,40
seq_01828,0.0704,1.716,7244.83,510,18.1796,1.7495,85.14,42,1.0,0,1.0,1,40
seq_01829,0.0705,1.718,7235.28,510,16.2988,1.7133,85.14,42,1.0,0,1.0,1,40
seq_01830,0.0704,1.715,7246.8,510,19.5633,1.7382,85.14,42,1.0,0,1.0,1,40
seq_01831,0.0705,1.719,7232.27,510,19.2413,1.6908,85.14,42,1.0,0,1.0,1,40
seq_01832,0.0704,1.715,7246.87,510,18.8376,1.735,85.14,42,1.0,0,1.0,1,40
seq_01833,0.0704,1.716,7241.13,510,20.0275,1.748,85.14,42,1.0,0,1.0,1,40
seq_01834,0.0704,1.715,7248.25,510,17.5503,1.6924,85.14,42,1.0,0,1.0,1,40
seq_01835,0.0705,1.719,7231.02,510,18.6092,1.7462,85.14,42,1.0,0,1.0,1,40
seq_01836,0.0705,1.717,7234.3,510,19.4068,1.7001,85.14,42,1.0,0,1.0,1,40
seq_01837,0.0705,1.718,7232.73,510,18.3936,1.7308,85.14,42,1.0,0,1.0,1,40
seq_01838,0.0704,1.716,7245.86,510,17.8058,1.7843,85.14,42,1.0,0,1.0,1,40
seq_01839,0.0707,1.722,7217.6,510,17.4611,1.7779,85.14,42,1.0,0,1.0,1,40
seq_01840,0.0705,1.718,7236.87,510,19.231,1.7312,85.14,42,1.0,0,1.0,1,40
seq_01841,0.0704,1.717,7242.58,510,17.9824,1.7367,85.14,42,1.0,0,1.0,1,40
seq_01842,0.0705,1.718,7231.02,510,17.9921,1.753,85.14,42,1.0,0,1.0,1,40
seq_01843,0.0706,1.722,7219.79,510,17.5127,1.6822,85.14,42,1.0,0,1.0,1,40
seq_01844,0.0703,1.714,7252.05,510,19.4251,1.7032,85.14,42,1.0,0,1.0,1,40
seq_01845,0.0706,1.721,7223.62,510,18.0593,1.743,85.14,42,1.0,0,1.0,1,40
seq_01846,0.0704,1.717,7240.84,510,16.8435,1.7219,85.14,42,1.0,0,1.0,1,40
seq_01847,0.0706,1.719,7221.74,510,18.5506,1.7418,85.14,42,1.0,0,1.0,1,40
seq_01848,0.0705,1.716,7238.85,510,18.8393,1.7165,85.14,42,1.0,0,1.0,1,40
seq_01849,0.0704,1.717,7240.71,510,19.3885,1.7333,85.14,42,1.0,0,1.0,1,40
seq_01850,0.0703,1.713,7258.6,510,19.6897,1.733,85.14,42,1.0,0,1.0,1,40
seq_01851,0.0705,1.718,7231.75,510,21.385,1.6961,85.14,42,1.0,0,1.0,1,40
seq_01852,0.0703,1.714,7251.71,510,20.2179,1.7407,85.14,42,1.0,0,1.0,1,40
seq_01853,0.0707,1.722,7217.8,510,18.9194,1.7856,85.14,42,1.0,0,1.0,1,40
seq_01854,0.0704,1.716,7244.24,510,20.2466,1.7722,85.14,42,1.0,0,1.0,1,40
seq_01855,0.0705,1.719,7230.31,510,17.8353,1.7348,85.14,42,1.0,0,1.0,1,40
seq_01856,0.0703,1.714,7251.83,510,18.1275,1.7323,85.14,42,1.0,0,1.0,1,40
seq_01857,0.0705,1.718,7236.82,510,17.255,1.7549,85.14,42,1.0,0,1.0,1,40
seq_01858,0.0706,1.719,7228.7,510,18.4882,1.7172,85.14,42,1.0,0,1.0,1,40
seq_01859,0.0704,1.716,7241.74,510,19.5152,1.7087,85.14,42,1.0,0,1.0,1,40
seq_01860,0.0706,1.72,7227.48,510,16.8768,1.728,85.14,42,1.0,0,1.0,1,40
seq_01861,0.0705,1.719,7229.73,510,18.4978,1.7487,85.14,42,1.0,0,1.0,1,40
seq_01862,0.0704,1.716,7246.55,510,17.1185,1.7497,85.14,42,1.0,0,1.0,1,40
seq_01863,0.0707,1.724,7212.17,510,18.8388,1.7207,85.14,42,1.0,0,1.0,1,40
seq_01864,0.0704,1.716,7244.88,510,17.032,1.6981,85.14,42,1.0,0,1.0,1,40
seq_01865,0.0708,1.725,7202.73,510,18.6031,1.745,85.14,42,1.0,0,1.0,1,40
seq_01866,0.0705,1.717,7238.04,510,17.6279,1.6973,85.14,42,1.0,0,1.0,1,40
seq_01867,0.0705,1.718,7233.88,510,19.3167,1.762,85.14,42,1.0,0,1.0,1,40
seq_01868,0.0704,1.715,7246.45,510,16.0346,1.7517,85.14,42,1.0,0,1.0,1,40
seq_01869,0.0705,1.718,7235.4,510,18.4624,1.7755,85.14,42,1.0,0,1.0,1,40
seq_01870,0.0704,1.716,7242.6,510,17.3399,1.7482,85.14,42,1.0,0,1.0,1,40
seq_01871,0.0709,1.728,7189.39,510,17.6311,1.7236,85.14,42,1.0,0,1.0,1,40
seq_01872,0.0706,1.719,7228.43,510,21.0646,1.7474,85.14,42,1.0,0,1.0,1,40
seq_01873,0.0707,1.722,7216.85,510,18.1229,1.6961,85.14,42,1.0,0,1.0,1,40
seq_01874,0.0704,1.716,7244.78,510,17.616,1.7422,85.14,42,1.0,0,1.0,1,40
seq_01875,0.0706,1.721,7225.13,510,17.0787,1.7231,85.14,42,1.0,0,1.0,1,40
