seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_02442,0.0677,1.643,7531.04,510,16.1807,1.7471,50.76,42,1.0,0,1.0,1,40
seq_02443,0.0676,1.64,7547.41,510,18.2141,1.6738,50.76,42,1.0,0,1.0,1,40
seq_02444,0.0675,1.639,7550.58,510,17.8741,1.7467,50.76,42,1.0,0,1.0,1,40
seq_02445,0.0677,1.643,7534.52,510,19.3746,1.7425,50.76,42,1.0,0,1.0,1,40
seq_02446,0.0677,1.642,7535.18,510,17.4956,1.7218,50.76,42,1.0,0,1.0,1,40
seq_02447,0.0676,1.641,7541.13,510,16.461,1.7711,50.76,42,1.0,0,1.0,1,40
seq_02448,0.068,1.649,7505.33,510,21.0988,1.7684,50.76,42,1.0,0,1.0,1,40
seq_02449,0.0679,1.647,7514.01,510,17.4078,1.7364,50.76,42,1.0,0,1.0,1,40
seq_02450,0.0676,1.641,7541.19,510,18.3546,1.698,50.76,42,1.0,0,1.0,1,40
seq_02451,0.0678,1.645,7525.59,510,18.3107,1.7537,50.76,42,1.0,0,1.0,1,40
seq_02452,0.0678,1.646,7516.96,510,16.1892,1.7415,50.76,42,1.0,0,1.0,1,40
seq_02453,0.0677,1.644,7528.87,510,17.7444,1.7082,50.76,42,1.0,0,1.0,1,40
seq_02454,0.0677,1.642,7534.86,510,19.6807,1.7218,50.76,42,1.0,0,1.0,1,40
seq_02455,0.0677,1.643,7536.27,510,18.1199,1.7048,50.76,42,1.0,0,1.0,1,40
seq_02456,0.0676,1.64,7544.99,510,20.6055,1.6972,50.76,42,1.0,0,1.0,1,40
seq_02457,0.0677,1.644,7529.0,510,19.8526,1.7872,50.76,42,1.0,0,1.0,1,40
seq_02458,0.0677,1.643,7532.48,510,16.0388,1.7569,50.76,42,1.0,0,1.0,1,40
seq_02459,0.0676,1.642,7541.21,510,16.7761,1.7776,50.76,42,1.0,0,1.0,1,40
seq_02460,0.0676,1.641,7544.19,510,16.5888,1.7242,50.76,42,1.0,0,1.0,1,40
seq_02461,0.0676,1.641,7543.9,510,18.4443,1.7358,50.76,42,1.0,0,1.0,1,40
seq_02462,0.0675,1.639,7551.78,510,18.4902,1.7918,50.76,42,1.0,0,1.0,1,40
seq_02463,0.0678,1.646,7521.35,510,19.1475,1.7819,50.76,42,1.0,0,1.0,1,40
seq_02464,0.0677,1.643,7533.88,510,17.2957,1.7519,50.76,42,1.0,0,1.0,1,40
seq_02465,0.0677,1.642,7535.71,510,18.1142,1.6919,50.76,42,1.0,0,1.0,1,40
seq_02466,0.0677,1.644,7527.97,510,17.5181,1.744,50.76,42,1.0,0,1.0,1,40
seq_02467,0.0677,1.643,7529.82,510,19.1989,1.7182,50.76,42,1.0,0,1.0,1,40
seq_02468,0.0676,1.64,7545.47,510,16.572,1.7786,50.76,42,1.0,0,1.0,1,40
seq_02469,0.0677,1.642,7537.86,510,19.0812,1.7323,50.76,42,1.0,0,1.0,1,40
seq_02470,0.0676,1.639,7549.33,510,17.9388,1.759,50.76,42,1.0,0,1.0,1,40
seq_02471,0.0677,1.644,7530.25,510,18.357,1.6998,50.76,42,1.0,0,1.0,1,40
seq_02472,0.0679,1.648,7509.39,510,17.8043,1.7263,50.76,42,1.0,0,1.0,1,40
seq_02473,0.0678,1.645,7525.43,510,18.7954,1.7536,50.76,42,1.0,0,1.0,1,40
seq_02474,0.0675,1.638,7553.97,510,18.9235,1.7144,50.76,42,1.0,0,1.0,1,40
seq_02475,0.0676,1.641,7545.79,510,17.8624,1.751,50.76,42,1.0,0,1.0,1,40
seq_02476,0.0677,1.641,7538.58,510,20.5138,1.708,50.76,42,1.0,0,1.0,1,40
seq_02477,0.0678,1.645,7522.36,510,18.8637,1.7399,50.76,42,1.0,0,1.0,1,40
seq_02478,0.0676,1.64,7545.42,510,18.3715,1.6814,50.76,42,1.0,0,1.0,1,40
seq_02479,0.0677,1.643,7531.02,510,18.9407,1.733,50.76,42,1.0,0,1.0,1,40
seq_02480,0.0676,1.64,7549.92,510,19.1008,1.764,50.76,42,1.0,0,1.0,1,40
seq_02481,0.0678,1.646,7517.84,510,18.4622,1.7554,50.76,42,1.0,0,1.0,1,40
seq_02482,0.0678,1.645,7522.89,510,16.8417,1.6806,50.76,42,1.0,0,1.0,1,40
seq_02483,0.0676,1.642,7539.06,510,17.3643,1.7246,50.76,42,1.0,0,1.0,1,40
seq_02484,0.0676,1.641,7544.54,510,20.7136,1.6874,50.76,42,1.0,0,1.0,1,40
seq_02485,0.0677,1.642,7535.87,510,19.3698,1.7097,50.76,42,1.0,0,1.0,1,40
seq_02486,0.0679,1.646,7515.7,510,21.1234,1.7341,50.76,42,1.0,0,1.0,1,40
seq_02487,0.0676,1.641,7539.51,510,18.9426,1.782,50.76,42,1.0,0,1.0,1,40
seq_02488,0.0676,1.639,7549.57,510,18.4518,1.7736,50.76,42,1.0,0,1.0,1,40
seq_02489,0.0677,1.642,7536.22,510,20.5557,1.7549,50.76,42,1.0,0,1.0,1,40
seq_02490,0.0684,1.659,7455.68,510,19.7237,1.6994,50.76,42,1.0,0,1.0,1,40
seq_02491,0.0678,1.645,7524.53,510,19.5532,1.7044,50.76,42,1.0,0,1.0,1,40
seq_02492,0.0677,1.642,7536.72,510,19.3228,1.7092,50.76,42,1.0,0,1.0,1,40
seq_02493,0.0678,1.646,7517.81,510,18.1567,1.7742,50.76,42,1.0,0,1.0,1,40
seq_02494,0.0678,1.645,7521.35,510,18.6464,1.7166,50.76,42,1.0,0,1.0,1,40
seq_02495,0.0677,1.642,7536.27,510,17.5796,1.7205,50.76,42,1.0,0,1.0,1,40
seq_02496,0.0676,1.641,7542.28,510,18.8382,1.7243,50.76,42,1.0,0,1.0,1,40
seq_02497,0.0677,1.644,7530.7,510,17.8983,1.7595,50.76,42,1.0,0,1.0,1,40
seq_02498,0.0676,1.64,7542.67,510,18.2358,1.7542,50.76,42,1.0,0,1.0,1,40
seq_02499,0.0678,1.644,7526.57,510,18.3071,1.7471,50.76,42,1.0,0,1.0,1,40
seq_02500,0.0676,1.64,7547.33,510,15.93,1.7025,50.76,42,1.0,0,1.0,1,40
seq_02501,0.0677,1.642,7535.82,510,18.5447,1.7636,50.76,42,1.0,0,1.0,1,40
seq_02502,0.0676,1.641,7543.85,510,19.4444,1.7287,50.76,42,1.0,0,1.0,1,40
seq_02503,0.0678,1.646,7519.79,510,19.8982,1.7584,50.76,42,1.0,0,1.0,1,40
seq_02504,0.0678,1.646,7518.05,510,19.5682,1.7709,50.76,42,1.0,0,1.0,1,40
seq_02505,0.0679,1.648,7508.44,510,17.1634,1.7038,50.76,42,1.0,0,1.0,1,40
seq_02506,0.0676,1.642,7540.1,510,19.4213,1.7165,50.76,42,1.0,0,1.0,1,40
seq_02507,0.0677,1.642,7537.97,510,18.044,1.7366,50.76,42,1.0,0,1.0,1,40
seq_02508,0.068,1.65,7500.83,510,18.3323,1.7456,50.76,42,1.0,0,1.0,1,40
seq_02509,0.0676,1.642,7539.96,510,17.1062,1.7639,50.76,42,1.0,0,1.0,1,40
seq_02510,0.0676,1.64,7548.77,510,15.2185,1.7,50.76,42,1.0,0,1.0,1,40
seq_02511,0.0676,1.641,7541.88,510,19.5738,1.7081,50.76,42,1.0,0,1.0,1,40
seq_02512,0.0676,1.64,7543.18,510,18.1052,1.7033,50.76,42,1.0,0,1.0,1,40
seq_02513,0.0678,1.646,7522.75,510,19.7901,1.7588,50.76,42,1.0,0,1.0,1,40
seq_02514,0.0677,1.642,7535.74,510,18.5295,1.7386,50.76,42,1.0,0,1.0,1,40
seq_02515,0.0676,1.642,7539.01,510,18.877,1.759,50.76,42,1.0,0,1.0,1,40
seq_02516,0.0677,1.642,7536.08,510,18.681,1.7546,50.76,42,1.0,0,1.0,1,40
seq_02517,0.0677,1.644,7531.1,510,18.6983,1.7526,50.76,42,1.0,0,1.0,1,40
seq_02518,0.0677,1.644,7528.02,510,19.492,1.7738,50.76,42,1.0,0,1.0,1,40
seq_02519,0.0676,1.641,7543.02,510,16.8222,1.7112,50.76,42,1.0,0,1.0,1,40
seq_02520,0.0677,1.643,7535.13,510,17.5611,1.7028,50.76,42,1.0,0,1.0,1,40
seq_02521,0.0676,1.641,7541.82,510,19.1602,1.7613,50.76,42,1.0,0,1.0,1,40
seq_02522,0.0676,1.64,7544.72,510,20.139,1.6986,50.76,42,1.0,0,1.0,1,40
seq_02523,0.0677,1.644,7531.71,510,17.755,1.7433,50.76,42,1.0,0,1.0,1,40
seq_02524,0.0676,1.641,7544.32,510,16.5664,1.7162,50.76,42,1.0,0,1.0,1,40
seq_02525,0.0676,1.64,7548.48,510,17.3754,1.7351,50.76,42,1.0,0,1.0,1,40
seq_02526,0.0677,1.643,7532.13,510,18.2147,1.7128,50.76,42,1.0,0,1.0,1,40
seq_02527,0.0677,1.643,7532.13,510,19.3753,1.7516,50.76,42,1.0,0,1.0,1,40
seq_02528,0.0675,1.639,7550.58,510,19.5154,1.7467,50.76,42,1.0,0,1.0,1,40
seq_02529,0.0677,1.642,7538.26,510,19.6919,1.7783,50.76,42,1.0,0,1.0,1,40
seq_02530,0.0675,1.639,7552.13,510,18.5912,1.7073,50.76,42,1.0,0,1.0,1,40
seq_02531,0.0676,1.641,7539.11,510,19.599,1.7292,50.76,42,1.0,0,1.0,1,40
seq_02532,0.0677,1.645,7529.48,510,18.1414,1.71,50.76,42,1.0,0,1.0,1,40
seq_02533,0.0678,1.646,7519.18,510,17.7082,1.6974,50.76,42,1.0,0,1.0,1,40
seq_02534,0.0677,1.642,7536.11,510,17.6584,1.7388,50.76,42,1.0,0,1.0,1,40
seq_02535,0.0677,1.643,7531.71,510,20.1756,1.7396,50.76,42,1.0,0,1.0,1,40
seq_02536,0.0677,1.643,7531.34,510,18.278,1.7449,50.76,42,1.0,0,1.0,1,40
seq_02537,0.0677,1.643,7529.98,510,19.1512,1.7403,50.76,42,1.0,0,1.0,1,40
seq_02538,0.0677,1.644,7528.29,510,18.7224,1.7755,50.76,42,1.0,0,1.0,1,40
seq_02539,0.0676,1.64,7546.24,510,18.1288,1.722,50.76,42,1.0,0,1.0,1,40
seq_02540,0.0677,1.643,7533.93,510,16.6431,1.7481,50.76,42,1.0,0,1.0,1,40
seq_02541,0.0676,1.641,7540.04,510,19.2234,1.7001,50.76,42,1.0,0,1.0,1,40
seq_02542,0.0677,1.643,7534.62,510,17.5825,1.7003,50.76,42,1.0,0,1.0,1,40
seq_02543,0.0676,1.641,7543.23,510,18.9119,1.7477,50.76,42,1.0,0,1.0,1,40
seq_02544,0.0676,1.641,7544.19,510,17.5275,1.7248,50.76,42,1.0,0,1.0,1,40
seq_02545,0.0676,1.641,7539.35,510,17.6395,1.7557,50.76,42,1.0,0,1.0,1,40
seq_02546,0.0678,1.645,7524.92,510,16.6693,1.741,50.76,42,1.0,0,1.0,1,40
seq_02547,0.0677,1.643,7536.38,510,18.8424,1.7332,50.76,42,1.0,0,1.0,1,40
seq_02548,0.0677,1.643,7531.52,510,19.5281,1.7794,50.76,42,1.0,0,1.0,1,40
seq_02549,0.0677,1.642,7536.24,510,18.3376,1.747,50.76,42,1.0,0,1.0,1,40
seq_02550,0.0677,1.643,7531.57,510,16.2355,1.7322,50.76,42,1.0,0,1.0,1,40
seq_02551,0.0677,1.642,7535.79,510,17.4084,1.7132,50.76,42,1.0,0,1.0,1,40
seq_02552,0.0676,1.639,7548.74,510,17.0041,1.7318,50.76,42,1.0,0,1.0,1,40
seq_02553,0.0678,1.645,7524.1,510,20.0612,1.7742,50.76,42,1.0,0,1.0,1,40
seq_02554,0.0679,1.646,7514.51,510,18.3788,1.7184,50.76,42,1.0,0,1.0,1,40
seq_02555,0.0677,1.644,7529.27,510,18.7806,1.7157,50.76,42,1.0,0,1.0,1,40
seq_02556,0.0676,1.64,7547.36,510,18.9744,1.7564,50.76,42,1.0,0,1.0,1,40
seq_02557,0.0677,1.643,7533.8,510,16.7023,1.7055,50.76,42,1.0,0,1.0,1,40
seq_02558,0.068,1.65,7494.74,510,19.4842,1.7375,50.76,42,1.0,0,1.0,1,40
seq_02559,0.0677,1.642,7536.22,510,19.871,1.7483,50.76,42,1.0,0,1.0,1,40
seq_02560,0.0677,1.643,7530.59,510,17.2016,1.6893,50.76,42,1.0,0,1.0,1,40
seq_02561,0.0678,1.645,7525.69,510,17.9682,1.6956,50.76,42,1.0,0,1.0,1,40
seq_02562,0.0677,1.643,7528.76,510,21.0314,1.695,50.76,42,1.0,0,1.0,1,40
seq_02563,0.0678,1.645,7524.74,510,18.5393,1.7078,50.76,42,1.0,0,1.0,1,40
seq_02564,0.0676,1.641,7541.24,510,19.2314,1.7547,50.76,42,1.0,0,1.0,1,40
seq_02565,0.0676,1.641,7543.42,510,19.4962,1.7505,50.76,42,1.0,0,1.0,1,40
seq_02566,0.0677,1.642,7537.23,510,19.5894,1.6865,50.76,42,1.0,0,1.0,1,40
seq_02567,0.0677,1.643,7533.24,510,18.7619,1.7304,50.76,42,1.0,0,1.0,1,40
seq_02568,0.0678,1.645,7520.88,510,17.8585,1.7192,50.76,42,1.0,0,1.0,1,40
seq_02569,0.0676,1.641,7542.65,510,18.103,1.7077,50.76,42,1.0,0,1.0,1,40
seq_02570,0.0675,1.639,7552.05,510,20.6704,1.7593,50.76,42,1.0,0,1.0,1,40
seq_02571,0.0677,1.644,7528.55,510,16.1062,1.7406,50.76,42,1.0,0,1.0,1,40
seq_02572,0.068,1.65,7498.81,510,15.9939,1.7248,50.76,42,1.0,0,1.0,1,40
seq_02573,0.0677,1.642,7532.42,510,18.0965,1.7232,50.76,42,1.0,0,1.0,1,40
seq_02574,0.0676,1.642,7539.83,510,19.5844,1.7325,50.76,42,1.0,0,1.0,1,40
seq_02575,0.0677,1.642,7532.69,510,21.2679,1.7322,50.76,42,1.0,0,1.0,1,40
seq_02576,0.0678,1.644,7525.82,510,21.7147,1.7476,50.76,42,1.0,0,1.0,1,40
seq_02577,0.0678,1.645,7521.72,510,18.7973,1.7619,50.76,42,1.0,0,1.0,1,40
seq_02578,0.0677,1.643,7532.9,510,18.6772,1.7504,50.76,42,1.0,0,1.0,1,40
seq_02579,0.0677,1.642,7538.77,510,18.0042,1.7348,50.76,42,1.0,0,1.0,1,40
seq_02580,0.0677,1.642,7536.72,510,16.0422,1.7764,50.76,42,1.0,0,1.0,1,40
seq_02581,0.068,1.648,7503.75,510,18.3041,1.7048,50.76,42,1.0,0,1.0,1,40
seq_02582,0.0676,1.641,7541.5,510,15.4039,1.7149,50.76,42,1.0,0,1.0,1,40
seq_02583,0.0677,1.642,7537.97,510,18.5567,1.7395,50.76,42,1.0,0,1.0,1,40
seq_02584,0.0676,1.641,7545.76,510,18.8603,1.7062,50.76,42,1.0,0,1.0,1,40
seq_02585,0.0679,1.648,7511.26,510,19.6271,1.7399,50.76,42,1.0,0,1.0,1,40
seq_02586,0.0677,1.642,7537.89,510,18.0379,1.6923,50.76,42,1.0,0,1.0,1,40
seq_02587,0.0677,1.643,7531.71,510,19.5979,1.7147,50.76,42,1.0,0,1.0,1,40
seq_02588,0.0678,1.645,7525.37,510,19.6098,1.7354,50.76,42,1.0,0,1.0,1,40
seq_02589,0.0676,1.641,7540.81,510,17.702,1.6986,50.76,42,1.0,0,1.0,1,40
seq_02590,0.0677,1.641,7534.41,510,18.9874,1.7678,50.76,42,1.0,0,1.0,1,40
seq_02591,0.0677,1.642,7535.55,510,18.8755,1.7619,50.76,42,1.0,0,1.0,1,40
seq_02592,0.0677,1.642,7536.67,510,18.3074,1.7224,50.76,42,1.0,0,1.0,1,40
seq_02593,0.0676,1.641,7542.38,510,17.5277,1.7087,50.76,42,1.0,0,1.0,1,40
seq_02594,0.0677,1.642,7536.46,510,17.8328,1.7086,50.76,42,1.0,0,1.0,1,40
seq_02595,0.0678,1.644,7527.44,510,19.0546,1.7608,50.76,42,1.0,0,1.0,1,40
seq_02596,0.0678,1.644,7526.78,510,19.2301,1.8098,50.76,42,1.0,0,1.0,1,40
seq_02597,0.0676,1.642,7540.28,510,18.4657,1.7334,50.76,42,1.0,0,1.0,1,40
seq_02598,0.0677,1.644,7529.88,510,19.1554,1.8134,50.76,42,1.0,0,1.0,1,40
seq_02599,0.0678,1.644,7524.05,510,19.4032,1.7635,50.76,42,1.0,0,1.0,1,40
seq_02600,0.0675,1.639,7551.44,510,18.0533,1.7585,50.76,42,1.0,0,1.0,1,40
seq_02601,0.0677,1.643,7528.5,510,19.0587,1.7137,50.76,42,1.0,0,1.0,1,40
seq_02602,0.0677,1.643,7533.86,510,17.4698,1.7724,50.76,42,1.0,0,1.0,1,40
seq_02603,0.0677,1.644,7531.23,510,17.2803,1.7692,50.76,42,1.0,0,1.0,1,40
seq_02604,0.0677,1.643,7535.98,510,18.1282,1.7901,50.76,42,1.0,0,1.0,1,40
seq_02605,0.0677,1.642,7533.24,510,18.535,1.7318,50.76,42,1.0,0,1.0,1,40
seq_02606,0.0676,1.641,7544.16,510,18.0475,1.7568,50.76,42,1.0,0,1.0,1,40
seq_02607,0.0676,1.641,7541.98,510,18.3995,1.7444,50.76,42,1.0,0,1.0,1,40
seq_02608,0.0678,1.644,7527.07,510,18.6551,1.742,50.76,42,1.0,0,1.0,1,40
seq_02609,0.0677,1.642,7537.01,510,17.4628,1.7263,50.76,42,1.0,0,1.0,1,40
seq_02610,0.0675,1.639,7551.22,510,19.2643,1.735,50.76,42,1.0,0,1.0,1,40
seq_02611,0.0676,1.64,7546.83,510,17.945,1.7074,50.76,42,1.0,0,1.0,1,40
seq_02612,0.0676,1.641,7543.85,510,18.2419,1.7348,50.76,42,1.0,0,1.0,1,40
seq_02613,0.068,1.649,7504.73,510,19.5833,1.7573,50.76,42,1.0,0,1.0,1,40
seq_02614,0.0676,1.641,7542.36,510,19.0004,1.7608,50.76,42,1.0,0,1.0,1,40
seq_02615,0.0678,1.645,7519.87,510,17.7418,1.7293,50.76,42,1.0,0,1.0,1,40
seq_02616,0.0678,1.645,7523.73,510,18.441,1.7561,50.76,42,1.0,0,1.0,1,40
seq_02617,0.0677,1.643,7532.5,510,18.134,1.7414,50.76,42,1.0,0,1.0,1,40
seq_02618,0.0677,1.642,7537.39,510,20.7904,1.779,50.76,42,1.0,0,1.0,1,40
seq_02619,0.0677,1.642,7537.97,510,18.8707,1.7272,50.76,42,1.0,0,1.0,1,40
seq_02620,0.0676,1.64,7549.22,510,20.3321,1.7152,50.76,42,1.0,0,1.0,1,40
seq_02621,0.0677,1.643,7531.36,510,19.5151,1.7291,50.76,42,1.0,0,1.0,1,40
seq_02622,0.0679,1.647,7510.66,510,18.6467,1.7216,50.76,42,1.0,0,1.0,1,40
seq_02623,0.0677,1.643,7535.0,510,17.3929,1.7198,50.76,42,1.0,0,1.0,1,40
seq_02624,0.0677,1.643,7533.43,510,19.7021,1.762,50.76,42,1.0,0,1.0,1,40
seq_02625,0.0678,1.646,7522.17,510,16.1311,1.6599,50.76,42,1.0,0,1.0,1,40
seq_02626,0.0685,1.661,7443.98,510,17.5053,1.7144,50.76,42,1.0,0,1.0,1,40
seq_02627,0.0677,1.642,7536.62,510,20.0376,1.7534,50.76,42,1.0,0,1.0,1,40
seq_02628,0.0678,1.646,7520.19,510,17.0332,1.7383,50.76,42,1.0,0,1.0,1,40
seq_02629,0.0678,1.646,7521.64,510,19.4885,1.7451,50.76,42,1.0,0,1.0,1,40
seq_02630,0.0675,1.639,7550.24,510,20.9529,1.7557,50.76,42,1.0,0,1.0,1,40
seq_02631,0.0677,1.644,7529.27,510,16.6029,1.7384,50.76,42,1.0,0,1.0,1,40
seq_02632,0.0677,1.644,7531.79,510,17.9439,1.7282,50.76,42,1.0,0,1.0,1,40
seq_02633,0.0677,1.642,7535.45,510,19.1982,1.7103,50.76,42,1.0,0,1.0,1,40
seq_02634,0.0676,1.639,7547.68,510,18.4169,1.7226,50.76,42,1.0,0,1.0,1,40
seq_02635,0.0677,1.643,7532.29,510,19.939,1.7621,50.76,42,1.0,0,1.0,1,40
seq_02636,0.0678,1.646,7519.03,510,20.1953,1.7367,50.76,42,1.0,0,1.0,1,40
seq_02637,0.0679,1.648,7511.03,510,16.9138,1.7402,50.76,42,1.0,0,1.0,1,40
seq_02638,0.0676,1.64,7545.68,510,19.0863,1.7432,50.76,42,1.0,0,1.0,1,40
seq_02639,0.0676,1.642,7539.01,510,17.3446,1.7781,50.76,42,1.0,0,1.0,1,40
seq_02640,0.0681,1.651,7494.24,510,16.5763,1.7716,50.76,42,1.0,0,1.0,1,40
seq_02641,0.0678,1.645,7524.0,510,18.5826,1.7812,50.76,42,1.0,0,1.0,1,40
seq_02642,0.0676,1.639,7547.25,510,18.4921,1.7249,50.76,42,1.0,0,1.0,1,40
seq_02643,0.0678,1.646,7521.72,510,19.3491,1.7823,50.76,42,1.0,0,1.0,1,40
seq_02644,0.0677,1.644,7530.43,510,16.389,1.7635,50.76,42,1.0,0,1.0,1,40
seq_02645,0.0678,1.646,7519.1,510,18.7937,1.7251,50.76,42,1.0,0,1.0,1,40
seq_02646,0.0676,1.641,7541.82,510,18.287,1.7213,50.76,42,1.0,0,1.0,1,40
seq_02647,0.0677,1.643,7533.4,510,17.5422,1.7959,50.76,42,1.0,0,1.0,1,40
seq_02648,0.0677,1.643,7531.97,510,18.0435,1.7121,50.76,42,1.0,0,1.0,1,40
seq_02649,0.0678,1.645,7523.42,510,19.2989,1.7519,50.76,42,1.0,0,1.0,1,40
seq_02650,0.0678,1.646,7516.91,510,17.643,1.7445,50.76,42,1.0,0,1.0,1,40
seq_02651,0.0678,1.647,7516.81,510,20.2706,1.7288,50.76,42,1.0,0,1.0,1,40
seq_02652,0.0675,1.639,7551.44,510,16.6785,1.7329,50.76,42,1.0,0,1.0,1,40
seq_02653,0.0679,1.647,7514.3,510,17.9969,1.7302,50.76,42,1.0,0,1.0,1,40
seq_02654,0.0676,1.641,7540.73,510,17.0633,1.6865,50.76,42,1.0,0,1.0,1,40
seq_02655,0.0677,1.644,7529.61,510,18.8761,1.7249,50.76,42,1.0,0,1.0,1,40
seq_02656,0.0677,1.644,7528.42,510,18.9299,1.7581,50.76,42,1.0,0,1.0,1,40
seq_02657,0.0678,1.645,7518.5,510,18.9168,1.7372,50.76,42,1.0,0,1.0,1,40
seq_02658,0.0679,1.647,7509.44,510,20.3117,1.7347,50.76,42,1.0,0,1.0,1,40
seq_02659,0.0677,1.642,7536.8,510,18.2451,1.7075,50.76,42,1.0,0,1.0,1,40
seq_02660,0.0676,1.641,7541.82,510,17.8394,1.7041,50.76,42,1.0,0,1.0,1,40
seq_02661,0.0677,1.643,7533.14,510,19.3341,1.7812,50.76,42,1.0,0,1.0,1,40
seq_02662,0.0676,1.642,7541.05,510,19.0151,1.7426,50.76,42,1.0,0,1.0,1,40
seq_02663,0.0678,1.645,7520.9,510,19.5727,1.7553,50.76,42,1.0,0,1.0,1,40
seq_02664,0.0676,1.641,7542.44,510,18.6585,1.7174,50.76,42,1.0,0,1.0,1,40
seq_02665,0.0676,1.641,7542.94,510,18.8039,1.7333,50.76,42,1.0,0,1.0,1,40
seq_02666,0.0676,1.641,7544.06,510,19.8712,1.7561,50.76,42,1.0,0,1.0,1,40
seq_02667,0.0678,1.645,7525.93,510,16.0774,1.6939,50.76,42,1.0,0,1.0,1,40
seq_02668,0.0679,1.647,7515.04,510,19.172,1.746,50.76,42,1.0,0,1.0,1,40
seq_02669,0.0678,1.646,7517.15,510,19.481,1.6745,50.76,42,1.0,0,1.0,1,40
seq_02670,0.0678,1.645,7527.2,510,20.4687,1.7335,50.76,42,1.0,0,1.0,1,40
seq_02671,0.0677,1.643,7532.71,510,18.3703,1.7401,50.76,42,1.0,0,1.0,1,40
seq_02672,0.0676,1.641,7539.56,510,18.9859,1.712,50.76,42,1.0,0,1.0,1,40
seq_02673,0.0678,1.645,7527.57,510,19.0055,1.7138,50.76,42,1.0,0,1.0,1,40
seq_02674,0.0676,1.641,7542.25,510,19.2644,1.7516,50.76,42,1.0,0,1.0,1,40
seq_02675,0.0677,1.643,7533.91,510,17.9781,1.7336,50.76,42,1.0,0,1.0,1,40
seq_02676,0.0677,1.643,7531.04,510,18.2104,1.6973,50.76,42,1.0,0,1.0,1,40
seq_02677,0.0678,1.645,7519.16,510,17.9344,1.7118,50.76,42,1.0,0,1.0,1,40
seq_02678,0.0677,1.643,7531.15,510,16.7546,1.752,50.76,42,1.0,0,1.0,1,40
seq_02679,0.0678,1.644,7520.56,510,18.984,1.7457,50.76,42,1.0,0,1.0,1,40
seq_02680,0.0676,1.641,7542.75,510,16.5046,1.7807,50.76,42,1.0,0,1.0,1,40
seq_02681,0.0677,1.644,7530.88,510,19.6288,1.7279,50.76,42,1.0,0,1.0,1,40
seq_02682,0.0678,1.645,7519.45,510,19.0264,1.7625,50.76,42,1.0,0,1.0,1,40
seq_02683,0.0677,1.642,7537.28,510,19.9051,1.6948,50.76,42,1.0,0,1.0,1,40
seq_02684,0.0676,1.641,7544.96,510,18.9934,1.7382,50.76,42,1.0,0,1.0,1,40
seq_02685,0.0677,1.644,7529.19,510,20.8908,1.7595,50.76,42,1.0,0,1.0,1,40
seq_02686,0.0676,1.641,7541.08,510,17.0643,1.6883,50.76,42,1.0,0,1.0,1,40
seq_02687,0.0677,1.644,7530.35,510,18.2082,1.7162,50.76,42,1.0,0,1.0,1,40
seq_02688,0.0677,1.643,7530.78,510,18.4603,1.7549,50.76,42,1.0,0,1.0,1,40
seq_02689,0.0677,1.643,7535.9,510,19.3545,1.7379,50.76,42,1.0,0,1.0,1,40
seq_02690,0.0677,1.644,7529.74,510,18.6279,1.7191,50.76,42,1.0,0,1.0,1,40
seq_02691,0.0677,1.643,7531.95,510,17.4989,1.7417,50.76,42,1.0,0,1.0,1,40
seq_02692,0.0681,1.651,7493.19,510,18.3167,1.7261,50.76,42,1.0,0,1.0,1,40
seq_02693,0.0678,1.645,7525.48,510,18.2759,1.7064,50.76,42,1.0,0,1.0,1,40
seq_02694,0.068,1.65,7499.44,510,18.0317,1.7185,50.76,42,1.0,0,1.0,1,40
seq_02695,0.0678,1.645,7522.65,510,18.0288,1.7464,50.76,42,1.0,0,1.0,1,40
seq_02696,0.0677,1.643,7535.42,510,18.0812,1.7848,50.76,42,1.0,0,1.0,1,40
seq_02697,0.0676,1.64,7547.84,510,16.2443,1.6894,50.76,42,1.0,0,1.0,1,40
seq_02698,0.0676,1.641,7540.12,510,18.2224,1.7663,50.76,42,1.0,0,1.0,1,40
seq_02699,0.0678,1.644,7521.54,510,20.3882,1.7372,50.76,42,1.0,0,1.0,1,40
seq_02700,0.0676,1.641,7543.61,510,19.4314,1.733,50.76,42,1.0,0,1.0,1,40
seq_02701,0.0677,1.644,7531.02,510,19.7925,1.6839,50.76,42,1.0,0,1.0,1,40
seq_02702,0.0676,1.642,7539.59,510,18.8236,1.7278,50.76,42,1.0,0,1.0,1,40
seq_02703,0.0678,1.644,7524.92,510,20.4573,1.734,50.76,42,1.0,0,1.0,1,40
seq_02704,0.0677,1.644,7529.06,510,17.9973,1.7568,50.76,42,1.0,0,1.0,1,40
seq_02705,0.0678,1.646,7521.56,510,16.918,1.7119,50.76,42,1.0,0,1.0,1,40
seq_02706,0.0677,1.643,7532.4,510,19.9176,1.7748,50.76,42,1.0,0,1.0,1,40
seq_02707,0.0676,1.641,7543.47,510,17.8131,1.7807,50.76,42,1.0,0,1.0,1,40
seq_02708,0.068,1.65,7499.89,510,20.6581,1.6847,50.76,42,1.0,0,1.0,1,40
seq_02709,0.068,1.649,7501.31,510,20.8624,1.7335,50.76,42,1.0,0,1.0,1,40
